Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
0.2,22,1,25,2,56,32,0.009887517363441,52,0.1100730374455452
0.8,30,1,27,2,43,25,0.0010883767014489,82,0.0756667181849479
0.6,16,3,23,2,57,19,0.0096950569363834,92,0.1401685923337936
0.6,29,1,22,1,64,17,0.0049803233573815,76,0.4763238728046417
0.7,20,3,29,3,62,28,0.0028694140864646,39,0.0303390733897686
0.2,18,3,17,3,47,30,0.0023334172224956,112,0.0315163247287273
0.9,28,2,26,2,44,24,0.0019854789035608,82,2.3016176223754883
0.7,23,3,23,1,49,22,0.0089554454128018,52,0.0383371859788894
0.4,21,3,32,3,39,19,0.0087395401936496,74,0.0410643480718135
0.6,30,2,22,1,57,28,0.0020648661243587,43,0.4608306586742401
0.2,17,3,28,2,44,17,0.0085856348139708,102,0.0426696650683879
0.4,21,1,26,1,53,28,0.0069431133497891,92,0.2404278963804245
0.8,27,1,24,3,49,26,0.0085364751214352,56,0.0578711368143558
0.3,19,3,27,1,43,31,0.0073664373652402,127,0.0437510646879673
0.3,27,1,21,2,62,32,0.0076475163669654,86,0.0585920214653015
0.8,32,1,30,1,61,22,0.0061939412335798,36,0.1956890225410461
0.1,17,2,32,3,53,18,0.0035320006370027,112,0.4024750888347626
0.9,28,2,28,1,59,20,0.0076060016972108,72,2.3011956214904785
0.4,17,2,18,1,59,19,0.006641840733408,108,0.0510597340762615
0.4,17,2,30,2,61,29,0.0017807263347764,83,0.0328878611326217
0.7,29,3,28,3,49,22,0.0057912445078285,45,0.0274137016385793
0.9,29,2,28,1,32,32,0.0021737407662435,62,2.3015506267547607
0.8,22,1,19,1,53,26,0.0017441465556817,105,0.2478500455617904
0.1,18,1,32,2,61,29,0.0044392083396835,36,0.2239570468664169
0.8,18,3,30,1,58,26,0.0019176823670416,99,0.0368733927607536
0.5,31,2,23,3,37,22,0.0003079220250781,98,2.291510343551636
0.7,21,3,23,2,39,22,0.0035006387464917,43,0.0358854681253433
0.7,23,2,25,3,32,24,0.0060950326238696,102,0.0448925569653511
0.8,17,2,30,3,39,16,0.0034361069729565,73,0.0300095658749341
0.1,29,3,20,1,34,19,0.0076106386654524,86,0.3494607210159302
0.2,23,1,19,3,46,25,0.0013698060079302,92,0.0556262210011482
0.1,17,2,17,3,52,20,0.0063717519285449,107,0.2584485411643982
0.8,23,1,17,1,47,29,0.0088311418826652,120,0.295864075422287
0.3,21,1,21,3,48,29,0.0019491624193974,102,0.0543285980820655
0.3,16,2,28,3,58,24,0.0009515574492868,95,0.0445030704140663
0.4,23,3,25,2,41,24,0.0046173378108769,82,0.0363555513322353
0.6,24,1,31,3,54,18,0.006846854524328,51,0.1312495172023773
0.9,25,1,18,3,45,32,0.0025117074682504,123,2.3015451431274414
0.6,20,3,31,1,32,20,0.0016167664603021,59,0.4690622389316559
0.3,28,3,29,2,39,18,0.0010831820814851,88,0.0386388339102268
0.7,24,1,18,3,39,19,0.0039796990308653,100,0.0713091045618057
0.1,28,2,24,3,36,24,0.0080473532655298,74,0.1762477308511734
0.8,27,3,29,1,52,21,0.002261098689704,104,0.0342598110437393
0.6,25,2,28,1,51,20,0.0054488254903867,94,0.3751079142093658
0.1,18,2,19,1,57,29,0.0051736450359626,123,0.5266956090927124
0.2,20,2,23,1,40,29,0.0012565248905268,73,0.0552149452269077
0.1,23,2,21,1,61,23,0.0021946604898389,117,0.8812276124954224
0.9,24,3,20,3,47,17,0.0019054470230895,96,2.3016512393951416
0.3,21,1,19,1,38,26,0.0018709124631118,91,0.266765683889389
0.7,20,3,24,3,55,23,0.006111835175611,128,0.0321212448179721
0.6,24,1,30,2,36,26,0.007833493089077,42,0.1596372276544571
0.8,27,3,26,1,50,25,0.0024889265488199,45,0.0362817645072937
0.2,29,2,26,1,43,26,0.0064352754709725,116,0.0492834001779556
0.5,31,1,16,3,32,24,0.0069702993902565,97,1.60175621509552
0.9,17,2,24,2,61,25,0.0040942727041589,126,2.301334857940674
0.9,16,3,23,2,63,19,0.0079117932491109,99,2.301196575164795
0.3,28,1,30,2,48,20,0.0030757497426082,57,0.0626835376024246
0.3,22,1,25,2,44,25,0.0019856885160986,50,0.0709539800882339
0.1,28,3,24,2,60,26,0.0043784864756765,88,0.2927806675434112
0.4,25,1,19,2,39,18,0.0010502052368096,104,0.0963192358613014
0.7,28,3,32,2,39,16,0.0041361721007287,125,0.0419494993984699
0.8,23,2,29,3,49,26,0.0006956731472864,55,0.0401261150836944
0.8,20,3,22,2,49,16,0.0081124106947266,114,0.0361223071813583
0.4,25,1,20,1,55,24,0.0044087359978749,79,0.2040837556123733
0.1,32,1,30,1,62,27,0.0024619725213736,73,0.647666871547699
0.2,31,1,28,2,55,20,0.008781284658432,100,0.0781366825103759
0.2,30,1,20,3,53,29,0.0053865738259576,73,0.0521399304270744
0.3,21,3,29,1,52,26,0.0090621558664458,54,0.0633653700351715
0.9,21,3,23,2,52,21,0.0029716605185468,115,2.3014590740203857
0.5,26,1,17,2,60,31,0.0096032874575636,114,0.909650444984436
0.5,28,3,18,2,56,22,0.0068130397227204,39,0.6120344400405884
0.2,27,2,20,1,55,24,0.0012292389516834,53,0.0485663525760173
0.6,26,3,24,2,53,18,0.0004991605677559,128,1.885452389717102
0.4,24,2,27,2,40,27,0.000253018724315,66,0.0747138038277626
0.4,22,3,19,1,32,30,0.0097962171283065,78,0.0593064874410629
0.1,19,2,21,3,32,20,0.0069912855177096,93,0.1986060738563537
0.7,23,1,29,1,37,17,0.0025702808204789,52,0.2973765730857849
0.4,19,1,17,3,54,27,0.0049271942688986,33,0.0549752935767173
0.7,16,3,16,2,47,20,0.0018827336961645,108,0.0640318021178245
0.6,19,2,30,1,44,27,0.0087723366054645,91,0.2773836851119995
0.5,24,2,23,3,33,28,0.0065924086723028,117,1.4273676872253418
0.2,25,3,29,3,43,21,0.0026507698579408,69,0.0254301391541957
0.8,29,1,17,1,57,19,0.0047176761563083,79,0.2023421376943588
0.8,31,2,27,1,56,17,0.0066949956647706,38,0.0538100786507129
0.9,31,2,24,3,40,27,0.0035849013083295,120,2.301382541656494
0.7,29,2,22,1,54,32,0.0064025373390059,89,0.0480152517557144
0.2,27,2,22,3,51,31,0.0099770428471459,87,0.0669960156083107
0.5,16,3,16,3,56,32,0.0083199051289952,78,0.6414145231246948
0.7,26,2,28,2,49,19,0.0071938193419697,42,0.0297169554978609
0.9,30,3,30,1,36,23,0.0087773944135149,88,2.301191091537476
0.1,19,2,31,1,51,28,0.0072798471383447,71,0.37410569190979
0.6,22,3,16,1,35,20,0.0066605547263701,88,0.26750648021698
0.9,20,3,25,2,49,28,0.0084372063780586,41,2.3011882305145264
0.4,24,3,29,1,48,26,0.0009414728010213,93,0.0505926050245761
0.6,30,3,30,3,35,21,0.0032699035952065,59,0.1663079708814621
0.1,28,1,18,2,56,17,0.0031063305132384,78,0.5060858130455017
0.1,32,3,26,2,39,24,0.0089360842642027,52,0.12408397346735
0.3,19,1,16,2,61,22,0.0013338405830167,40,0.0643829628825187
0.4,23,3,20,3,59,25,0.0099764778859407,40,0.0625117197632789
0.7,20,2,32,2,47,32,0.0053064678641078,82,0.0307968705892562
0.7,25,3,31,2,53,23,0.005539460683991,49,0.026518914848566
0.3,17,3,30,2,35,20,0.0033010485643651,81,0.0341541990637779
0.1,23,3,22,3,38,16,0.0048160080574428,82,0.2491311728954315
0.6,25,2,27,1,53,30,0.0086519672071467,79,0.2155978083610534
0.6,21,2,22,3,42,19,0.0069817411158025,89,0.1555140763521194
0.8,32,1,18,3,42,19,0.0007187679579274,101,0.0751186534762382
0.9,28,1,25,1,54,16,0.0018861629595869,44,2.3015952110290527
0.7,26,1,32,3,39,31,0.0042076336070826,45,0.0518385022878646
0.2,16,1,16,2,55,22,0.0097584466575737,99,0.0702862665057182
0.8,28,2,27,2,60,19,0.0001774261819066,93,0.1104905530810356
0.9,28,2,26,1,50,32,0.0008048597756061,73,2.3020570278167725
0.9,26,3,21,1,36,31,0.0092583798504375,38,2.3011865615844727
0.4,24,1,21,2,39,18,0.0024433424091474,106,0.074860081076622
0.3,30,3,25,3,61,22,0.0002149783084346,117,0.0961286798119545
0.6,20,2,30,2,54,23,0.0032047316947348,123,0.3359598219394684
0.2,17,3,22,2,58,26,0.0041569226210864,113,0.028186660259962
0.4,26,3,18,2,61,16,0.0084367746997738,89,0.0426475815474987
0.5,22,1,18,3,32,23,0.0092148824912525,53,0.8046460747718811
0.8,29,1,21,2,60,30,0.0075190545723961,123,0.0554498210549354
0.1,32,2,31,3,58,20,0.0085485032040762,43,0.1016757786273956
0.4,27,3,16,1,60,31,0.0059898109292498,47,0.048506312072277
0.7,31,1,25,1,45,31,0.0018543203241147,67,0.284070611000061
0.9,25,1,31,1,47,21,0.005916213576621,57,2.301213502883911
0.3,24,1,25,3,63,26,0.0008767325121504,95,0.0642726719379425
0.4,21,1,19,1,36,27,0.0065604589104493,75,0.2554991543292999
0.7,21,2,17,2,54,25,0.0043007411370443,51,0.0383276939392089
0.2,27,3,24,2,39,23,0.0031651673182953,62,0.0321201123297214
0.9,16,2,19,2,50,21,0.0099156228032715,33,2.301188945770264
0.8,27,2,30,1,47,20,0.0054772855219775,74,0.0448694229125976
0.7,20,2,32,3,39,30,0.0080583453384123,54,0.0302559770643711
0.9,25,3,17,2,57,25,0.0026733967150503,52,2.301433086395264
0.7,26,1,22,1,38,16,0.0031432897884172,106,0.3278592526912689
0.4,30,3,24,2,55,17,0.007590944936436,47,0.0492585413157939
0.4,22,1,25,2,35,25,0.0060753365825881,42,0.0753490105271339
0.5,30,1,29,3,50,25,0.0055954135363702,53,0.7800799012184143
0.5,31,1,22,3,48,24,0.0069634816968178,85,0.9906508922576904
0.7,28,1,25,3,55,16,0.0092071858244919,99,0.0556325130164623
0.5,28,2,19,1,43,20,0.0048776607708032,128,2.1690683364868164
0.5,29,1,30,1,34,32,0.0064573319903626,37,1.6350021362304688
0.6,18,1,24,2,55,21,0.0089827463287683,106,0.2152016013860702
0.7,30,2,27,1,39,24,0.0087748014974167,96,0.0592857003211975
0.9,23,3,28,2,35,23,0.0012861388479135,75,2.301843643188477
0.5,17,3,18,3,63,31,0.0090229690728558,37,0.4888793528079986
0.8,23,3,27,1,62,29,0.0019362685279641,69,0.0303112920373678
0.2,24,1,16,2,48,28,0.0083740144425845,67,0.0747054070234298
0.7,23,2,17,1,41,22,0.0016928451934854,105,0.1278016120195388
0.6,25,2,27,1,58,16,0.0052580540656635,49,0.2817060649394989
0.6,23,2,26,1,61,16,0.0014482331731987,38,0.5076488852500916
0.8,16,3,26,1,49,16,0.0084743480472008,102,0.0410927981138229
0.2,32,2,16,2,61,17,0.0055827445291938,56,0.0428229384124279
0.3,31,3,16,1,40,20,0.0098426121753091,34,0.0784280225634574
0.8,17,3,18,2,49,32,0.0053595720958916,106,0.033140629529953
0.8,28,3,23,2,40,24,0.001828452145848,85,0.0289688985794782
0.8,22,1,21,2,40,19,0.0016195068591604,84,0.0804096534848213
0.4,17,2,24,1,38,28,0.0023893654868574,119,0.0687363073229789
0.6,18,1,16,1,50,28,0.0094105116402475,115,0.3982391357421875
0.9,25,3,30,1,43,25,0.0068495596169169,82,2.301204204559326
0.4,23,1,17,1,42,25,0.006494131021721,123,0.3310666382312774
0.7,31,1,27,3,54,29,0.0046308266120108,75,0.0482567176222801
0.2,31,3,22,1,39,20,0.0003781853323153,125,0.1019730642437934
0.8,23,2,17,2,33,30,0.0042645722765641,85,0.0359850749373436
0.5,26,2,31,3,39,19,0.0010792774295312,62,2.243448495864868
0.6,21,2,29,1,37,28,0.0083607714168983,89,0.3206787705421448
0.1,32,1,16,3,45,30,0.0096758728298904,77,0.1787883192300796
0.6,20,2,27,1,48,32,0.0048212816858243,113,0.370085746049881
0.8,22,3,23,1,58,20,0.0035244727103711,71,0.0354000441730022
0.5,21,3,26,1,52,19,0.0013039051156029,79,2.195276975631714
0.7,22,1,27,2,43,23,0.0081685396471573,116,0.0701753795146942
0.8,16,3,21,2,40,32,0.0087174006576166,86,0.043547436594963
0.9,30,3,31,3,51,21,0.0024064010255798,117,2.3015661239624023
0.7,21,3,22,1,47,26,0.0083014617207163,88,0.0363994725048542
0.8,16,3,30,2,50,19,0.0097121011931863,111,0.0385847203433513
0.4,22,3,24,2,60,32,0.0068647366230477,121,0.0357473343610763
0.6,30,3,29,3,38,30,0.0020625676484541,110,0.3196172714233398
0.4,26,1,24,3,54,32,0.0037461307184007,88,0.044679332524538
0.4,32,2,16,2,49,30,0.0050711095268535,82,0.0388081967830657
0.6,30,3,32,2,32,22,0.0054317096117177,109,0.2370614558458328
0.5,32,3,23,3,45,27,0.0056912535805852,66,0.9326832294464112
0.3,23,2,31,2,51,18,0.0035337247617078,43,0.0328940078616142
0.3,23,2,27,3,35,28,0.0017549987633891,102,0.0407053232192993
0.8,21,1,28,1,61,25,0.0051245250581478,32,0.2925271093845367
0.2,16,1,25,2,60,23,0.0079755369778938,72,0.0692424997687339
0.1,17,1,20,3,62,27,0.0010300836810809,112,1.920132040977478
0.6,26,2,16,3,38,24,0.0016591554468195,103,0.5454129576683044
0.4,31,1,25,2,59,20,0.0081293606067509,41,0.0806219577789306
0.9,24,1,18,1,51,27,0.0092112943034942,40,2.3011865615844727
0.9,22,2,20,1,55,28,0.004866641598755,67,2.301252841949463
0.6,16,1,16,3,57,29,0.0066837564938528,126,0.2126417607069015
0.2,32,1,21,3,43,27,0.002189048243304,88,0.046899490058422
0.1,28,3,32,3,64,32,0.0074373447856402,45,0.1018712669610977
0.9,16,1,19,1,54,24,0.0076371380529577,42,2.301193952560425
0.3,32,2,26,3,61,23,0.0003564196429456,78,0.0602711960673332
0.5,16,2,32,1,59,19,0.0023786566602874,68,2.0912294387817383
0.3,31,3,25,1,40,18,0.0042876385255402,107,0.0419853925704956
0.5,16,2,26,2,53,29,0.0083782761034316,117,0.60896235704422
0.9,22,2,28,1,52,25,0.0076584488946439,76,2.301193952560425
0.1,25,3,21,2,64,18,0.0045211990389365,109,0.3010604381561279
0.9,26,3,24,2,42,31,0.0043845828601294,36,2.3012619018554688
0.9,16,3,26,1,39,26,0.0041034603609626,114,2.301332712173462
0.6,24,1,31,1,63,16,0.0044372371870526,103,0.5569663643836975
0.8,28,3,22,1,62,21,0.0059697709682039,108,0.0352705344557762
0.9,24,1,20,3,57,27,0.003725069785467,42,2.3012967109680176
0.5,27,3,26,1,40,20,0.0066948591837649,43,0.8996291160583496
0.4,21,3,31,2,51,21,0.0051835726849688,96,0.03327476978302
0.2,18,3,19,2,48,20,0.0041477612793886,35,0.0483280830085277
0.3,31,1,17,3,61,17,0.0044376774364247,69,0.0511893667280674
0.1,26,3,16,3,55,18,0.0020293318230131,102,0.8738453984260559
0.3,29,2,26,3,57,28,0.0032368147608964,81,0.0333524234592914
0.4,21,2,31,3,62,28,0.008672194900073,111,0.0380514413118362
0.3,17,3,28,1,34,21,0.0079957061396373,64,0.0588729903101921
0.4,17,1,17,2,33,26,0.0028269807300027,126,0.0851429998874664
0.7,32,1,22,3,57,28,0.0011439418483435,35,0.0697814971208572
0.9,23,3,24,3,48,19,0.0055547706430232,99,2.301239490509033
0.7,30,2,19,2,59,28,0.0098291284258344,58,0.031569305807352
0.1,20,1,26,3,32,28,0.0064811294742961,100,0.2871978878974914
0.7,25,2,23,1,47,18,0.0087890045341249,117,0.0542389638721942
0.8,29,1,19,3,37,23,0.0074327663577845,110,0.05224484577775
0.8,23,1,22,3,51,23,0.0005628091114552,107,0.0817839279770851
0.7,25,1,32,3,34,23,0.0030061865753632,49,0.0614822432398796
0.2,16,1,20,1,35,23,0.0021189218944819,100,0.2785228490829468
0.4,21,2,24,1,48,18,0.000320508340944,109,0.1935838013887405
0.3,26,1,22,1,35,24,0.0090580099636726,69,0.3347311615943908
0.7,17,3,16,3,58,22,0.008122134388767,67,0.0320714302361011
0.5,23,3,16,3,55,29,0.0015541203259703,102,2.2364094257354736
0.3,30,1,22,1,49,19,0.0028695799008834,85,0.2506727576255798
0.3,16,1,20,2,54,25,0.0029355708004352,35,0.0583215914666652
0.8,31,3,32,1,41,24,0.0052242979632555,35,0.0490798689424991
0.3,19,3,25,2,41,17,0.0027363048232365,104,0.0330069102346897
0.7,28,3,20,2,37,28,0.0092083208734617,85,0.033616829663515
0.5,22,3,19,3,58,24,0.0077278649713649,75,0.9162816405296326
0.4,16,1,18,1,36,22,0.0027774068602694,42,0.2127155363559723
0.6,30,3,20,3,58,29,0.0017447567331932,32,0.2294102311134338
0.8,18,1,27,1,37,28,0.0045186223146341,116,0.2583717703819275
0.4,31,2,25,3,54,25,0.0025044362530026,77,0.0293318927288055
0.4,20,1,21,1,64,29,0.0062777494618137,114,0.2305551469326019
0.6,23,1,27,3,52,16,0.0028301224635834,78,0.3884520232677459
0.2,32,3,28,3,58,16,0.0076704226748653,51,0.0608631670475006
0.1,32,3,23,1,33,29,0.0089943161124187,64,0.2672388851642608
0.2,27,1,30,1,32,17,0.001694931216749,72,0.2892319858074188
0.5,30,1,16,3,43,18,0.0089542804412411,58,1.2840420007705688
0.3,30,1,31,2,37,31,0.0015033017998416,106,0.0920374915003776
0.9,24,1,17,3,59,18,0.0048092493732447,96,2.301266431808472
0.7,21,1,29,3,37,16,0.0041670502032149,127,0.065635822713375
0.2,23,2,25,3,62,19,0.0053799073225576,40,0.0579627752304077
0.7,27,2,22,3,40,24,0.0090206323151326,103,0.0364895947277545
0.5,22,3,16,1,38,27,0.0092406304765938,71,0.9140389561653136
0.3,17,2,23,3,44,27,0.0048639563845145,75,0.0403717644512653
0.5,20,2,25,3,60,22,0.0043850613570943,89,1.9075685739517207
0.7,23,1,28,2,54,27,0.003779314258181,99,0.0800830051302909
0.1,29,1,28,3,55,18,0.0031536852908267,118,0.5017057061195374
0.4,31,3,23,2,36,30,0.0038627094028087,66,0.0319514907896518
0.3,28,1,28,3,55,32,0.0015802261233902,46,0.0466273911297321
0.2,30,2,17,2,41,24,0.0056336425886383,34,0.0641486570239067
0.9,31,3,22,2,61,22,0.0043284093945961,88,2.301295518875122
0.8,30,2,30,3,62,24,0.0068569146503787,36,0.0451395027339458
0.2,20,1,19,1,62,23,0.0023140507654748,106,0.2505245506763458
0.2,30,1,22,2,58,25,0.0081456192569405,111,0.0676430165767669
0.7,24,1,25,1,52,27,0.0083051475258182,107,0.1927857100963592
0.6,21,2,28,3,39,20,0.0072755634544092,121,0.1639236211776733
0.9,20,3,32,1,46,32,0.0078768805731244,66,2.301193952560425
0.9,32,1,23,3,53,32,0.0038084579150534,76,2.3013181686401367
0.4,25,3,18,2,54,28,0.0007226602164002,89,0.0556490756571292
0.7,22,3,17,3,47,16,0.0067065964742658,115,0.0392233617603778
0.5,24,3,22,2,63,32,0.002435685480651,58,1.9283679723739624
0.1,28,2,22,1,57,25,0.0028155096257081,49,0.4316794574260711
0.8,30,1,30,1,54,21,0.0036863683202804,39,0.201746180653572
0.1,21,3,18,1,59,16,0.0014907770717838,111,1.335432767868042
0.9,32,1,25,2,39,22,0.009727719703383,56,2.301190137863159
0.8,25,2,19,1,41,31,0.0080552504978779,98,0.0494038984179496
0.6,27,3,19,2,34,31,0.0067230199442399,54,0.1561107635498047
0.3,19,3,30,2,32,29,0.0027154988169322,97,0.03361077606678
0.8,22,1,19,1,54,24,0.0080161873918385,94,0.1846995651721954
0.4,18,3,18,2,32,25,0.0008825765012957,47,0.0413480810821056
0.2,24,1,19,1,44,22,0.0009951119442527,50,0.260342538356781
0.1,16,2,18,2,50,19,0.0066010124567089,91,0.3268159627914428
0.2,30,2,26,2,39,20,0.002565632531614,52,0.033788152039051
0.4,31,1,29,3,43,16,0.0074501749262788,102,0.0547828525304794
0.1,18,1,21,1,52,20,0.0039428457957738,40,0.4568932056427002
0.2,28,2,18,2,56,17,0.0047971013571417,99,0.0336866527795791
0.5,18,3,32,2,34,31,0.0098521094807535,102,0.6292409896850586
0.9,28,1,16,1,64,21,0.0046632082582788,43,2.3012471199035645
0.4,24,1,27,1,63,27,0.0088258487719593,123,0.2488846629858017
0.5,29,1,29,3,54,18,0.0077375127569191,103,0.8904730081558228
0.9,25,2,27,3,34,25,0.0099420520689684,52,2.301189422607422
0.4,22,2,25,1,38,16,0.0098874524316349,82,0.0676985904574394
0.3,25,3,31,3,62,27,0.0061423055092341,51,0.0356190800666809
0.8,22,2,32,1,41,24,0.0079658651048918,105,0.0549204461276531
0.5,31,3,31,1,35,25,0.0096144110926078,101,0.926496148109436
0.8,27,3,29,1,57,30,0.0082900909723363,123,0.0378557816147804
0.7,25,2,27,3,50,21,0.0019401608982951,47,0.0462507903575897
0.4,31,3,22,1,62,31,0.0030626755730006,55,0.0370653606951236
0.4,27,1,24,3,48,22,0.0036010690543845,76,0.0480270460247993
0.5,30,3,30,3,54,22,0.0064549222584532,107,1.01356303691864
0.3,26,1,20,3,44,27,0.0061807092654239,61,0.0554406680166721
0.4,20,2,17,1,48,22,0.0083219201799482,98,0.0515787601470947
0.9,22,1,29,1,51,23,0.0011201279632905,92,2.3019227981567383
