Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
Adamax,25,2,28,1,50,28,0.0006490199100936,42,0.1744222790002823
Adamax,27,2,20,2,51,16,0.008296600675868,37,0.030002234503626823
Adamax,22,2,23,1,32,26,0.0087037471532147,47,0.05006352812051773
RMSprop,23,1,21,2,60,27,0.000210238866488,48,0.12544400990009308
Adam,31,2,29,1,62,22,0.0091644502929068,85,0.05202198773622513
Adadelta,27,1,27,1,49,18,0.0024606913788495,82,2.164278268814087
Adagrad,21,2,31,2,54,31,0.0037309234955604,120,0.26954132318496704
Adagrad,16,2,30,1,49,18,0.0048612523163458,85,0.39829185605049133
RMSprop,18,2,23,1,50,25,0.0092342521323917,68,0.07841718941926956
Nadam,31,2,23,2,41,31,0.0031198029411049,43,0.031900037080049515
Adagrad,20,2,29,2,42,26,0.0085429926137252,96,0.14412274956703186
RMSprop,16,2,20,1,35,27,0.0015262001177538,84,0.05648944526910782
Adagrad,21,2,21,2,58,22,0.0040932825912445,112,0.250699520111084
Adam,18,2,29,2,60,24,0.0079487141484617,35,0.054589930921792984
Adam,31,2,27,2,63,17,0.0088246324842348,111,0.03921356424689293
RMSprop,21,2,17,1,41,16,0.0010794854496741,87,0.07358389347791672
Nadam,20,2,24,1,63,20,0.0001831125638735,53,0.1312880516052246
Adagrad,19,1,17,1,57,18,0.0013812233395942,121,1.9393385648727417
Nadam,31,2,28,2,57,25,0.0025506930320014,59,0.027502132579684258
Nadam,29,2,17,1,50,20,0.0028531474246764,73,0.045944035053253174
AdamW,23,2,20,1,55,20,0.0056337968155222,36,0.05737554654479027
Adagrad,25,2,21,2,47,19,0.0030201637458088,96,0.35615941882133484
Adamax,17,2,29,2,56,16,0.0030759398676477,107,0.05158841609954834
Adagrad,24,1,30,1,35,25,0.0065337314277353,78,0.43484362959861755
Adam,17,1,17,2,58,17,0.0095939821061534,68,0.07515810430049896
Nadam,22,1,20,1,32,24,0.0066067503129102,84,0.2537500560283661
Nadam,22,2,16,2,42,26,0.0038294866998408,101,0.037263695150613785
AdamW,19,2,17,1,38,28,0.0061368468827004,48,0.060656528919935226
