Name,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
Adagrad,62,20,0.0075208855971268,52,0.3076018691062927
Adam,40,18,0.0074418492528496,61,0.08564338088035583
RMSprop,51,25,0.005533157424321,101,0.07493731379508972
RMSprop,37,25,0.0091634708905261,68,0.11944973468780518
RMSprop,55,19,0.0092622070817934,89,0.08739292621612549
Adadelta,56,29,0.000881190635131,53,2.228989601135254
AdamW,42,26,0.0005227474836355,114,0.19441188871860504
RMSprop,38,25,0.0041217583306837,54,0.09391531348228455
Adagrad,47,20,0.0001703760814573,46,2.126744508743286
Nadam,36,16,0.000107122871952,114,0.42065373063087463
Adadelta,57,25,0.0008954007147389,79,2.252458095550537
Adadelta,61,21,0.0024108599976909,46,2.1045405864715576
Adadelta,54,26,0.0073924233857743,124,1.6263824701309204
Nadam,63,31,0.0029658032774485,115,0.06715388596057892
Nadam,39,19,0.0098915211968849,68,0.09440604597330093
Adadelta,55,20,0.0073368572768459,101,1.7307274341583252
AdamW,42,24,0.0005338306104825,120,0.18252107501029968
Adadelta,45,30,0.0058583292944634,97,1.8030277490615845
Nadam,49,26,0.0057903421387029,102,0.07275373488664627
Nadam,60,27,0.0088764662552712,55,0.08058200031518936
Adadelta,56,18,0.006475039822903,56,1.6180453300476074
SGD,57,23,0.0099561953844497,56,0.32974448800086975
AdamW,57,30,0.0082949506814274,63,0.08230080455541611
Adagrad,38,24,0.0017322745683201,83,0.8876935839653015
Adamax,57,23,0.0040773793330856,39,0.09077905863523483
RMSprop,42,19,0.0050127302749383,124,0.08480732142925262
Adam,46,22,0.0052857511103405,51,0.07962484657764435
Adagrad,60,27,0.0036160136194011,110,0.4489276111125946
AdamW,53,23,0.0085460783191563,107,0.07863928377628326
RMSprop,34,17,0.0080848286494999,85,0.10602337121963501
Adadelta,36,30,0.0083515268772426,55,1.2572578191757202
AdamW,48,20,0.0093482338537296,69,0.09234762191772461
Nadam,59,27,0.0023701105496357,71,0.06943107396364212
Adagrad,39,29,0.0087902490291884,121,0.32372748851776123
RMSprop,62,20,0.0038631364649347,64,0.07589580118656158
Adamax,45,30,0.0058772461530731,48,0.08591675758361816
Adam,53,31,0.0046011724013736,127,0.0748138576745987
SGD,45,25,0.0013620744532239,115,2.0526907444000244
Nadam,58,22,0.0097523032555265,49,0.08727569878101349
Adam,50,26,0.0051048098366716,118,0.07141268998384476
SGD,34,30,0.0065538914137124,56,0.4014172852039337
Adagrad,32,27,0.0054023112270285,48,0.36029043793678284
Nadam,49,27,0.000909585475126,93,0.1292562335729599
SGD,32,18,0.0060122456591007,124,0.7370399832725525
Nadam,43,22,0.0013596302691976,55,0.09826395660638809
RMSprop,52,17,0.0003769114741005,58,0.19406504929065704
Adam,33,23,0.0059353251096323,96,0.09684772044420242
SGD,34,27,0.0029154718729837,52,0.6323856115341187
Adam,42,18,0.0094180754834913,62,0.09894531965255737
SGD,48,24,0.008792898843423,85,0.42830297350883484
RMSprop,43,17,0.0046885958586339,75,0.08442112803459167
AdamW,47,20,0.0098918781046042,37,0.10891328752040863
Adadelta,46,23,0.0024759613706133,71,2.0897109508514404
Adagrad,60,30,0.0064869370874142,49,0.3051128387451172
Adamax,55,20,0.0045629475547921,32,0.08991490304470062
RMSprop,47,26,0.0061053397017587,67,0.08907552063465118
SGD,55,23,0.0063679316207594,85,0.4908949136734009
AdamW,35,25,0.0034716575029511,50,0.0893418937921524
Adagrad,47,27,0.0094591683025276,101,0.3343248963356018
Adamax,42,23,0.0048075688870532,116,0.12188547104597092
Adamax,43,19,0.0051236738375116,61,0.10988236963748932
Adam,44,26,0.0062779148349097,42,0.09256021678447723
Adam,62,22,0.0064355880111702,71,0.07555237412452698
RMSprop,49,22,0.0046300953502241,107,0.07670241594314575
Adamax,46,24,0.0089534479751514,68,0.07943746447563171
Adagrad,50,22,0.0039211072781613,41,0.3583315312862396
Adam,62,31,0.0006248610897343,66,0.1130472794175148
Adadelta,39,23,0.0070691890954547,32,1.3113166093826294
Nadam,55,26,0.0085444718703306,113,0.06840921193361282
Adamax,47,17,0.0073163982544835,102,0.09983380883932114
Adagrad,45,18,0.0010030868836174,56,1.0659451484680176
RMSprop,53,23,0.0020565756972567,102,0.0823921337723732
RMSprop,51,19,0.0075194186690053,49,0.10638748109340668
AdamW,44,26,0.0098827445660898,71,0.09365944564342499
SGD,59,20,0.0097474497384132,127,0.5059569478034973
Adamax,47,31,0.0064722484372219,41,0.08503341674804688
Adam,59,30,0.0033856867982304,34,0.06461434066295624
Adagrad,60,26,0.0047091680503909,123,0.4286883771419525
Adadelta,48,21,0.0020931440442167,89,2.208651542663574
Adagrad,59,16,0.0087053204803772,51,0.29912516474723816
SGD,36,19,0.0086750414342544,103,0.4997270405292511
RMSprop,46,30,0.0002428183170608,69,0.23086994886398315
Nadam,50,29,0.0029508804686908,49,0.0651683658361435
AdamW,53,19,0.0064285822896226,37,0.08782850205898285
Adamax,41,23,0.0076246625258013,65,0.08973898738622665
Adadelta,39,30,0.0039673177913097,67,2.0122313499450684
Adagrad,42,22,0.0096260586847514,117,0.33376750349998474
Nadam,37,28,0.0046764771530356,105,0.0851859375834465
Nadam,42,16,0.0085718291543108,114,0.07829047739505768
Adamax,39,22,0.0037458158736265,55,0.1101440042257309
Adagrad,62,21,0.0033563292772446,77,0.46399322152137756
Adadelta,54,29,0.0091050383922487,60,1.2294597625732422
RMSprop,43,31,0.0036022256816362,49,0.08397927135229111
SGD,35,29,0.0010510362318517,37,1.321022391319275
Adagrad,54,29,0.0083227147256255,55,0.27981480956077576
Nadam,49,28,0.0099013393708787,41,0.10240046679973602
AdamW,51,23,0.0064918248926487,122,0.08008697628974915
SGD,59,18,0.0050764904888387,76,0.5935208797454834
Adamax,44,24,0.0089801774850013,74,0.08457955718040466
Adamax,51,27,0.0049703984190518,97,0.0974525585770607
Adam,53,19,0.0053177596160014,33,0.08211570978164673
Nadam,38,28,0.0084314696571839,49,0.10767847299575806
Nadam,52,26,0.0015074118714455,82,0.09065715223550797
AdamW,59,18,0.0029221277876181,85,0.06940573453903198
RMSprop,36,26,0.0019598600888056,95,0.10971550643444061
Adagrad,55,18,0.0051560447727443,45,0.3135414123535156
Nadam,32,18,0.0056713008411192,101,0.09532780945301056
Adam,44,23,0.0017529908051244,59,0.08338607102632523
Adamax,57,26,0.0083133717657431,122,0.08705449104309082
Adam,41,17,0.0082171830266053,115,0.09236660599708557
SGD,44,25,0.0004155349052931,96,2.2545673847198486
Adam,52,17,0.0002681778885596,35,0.1903071105480194
Adadelta,48,18,0.004744088682019,122,2.0226590633392334
Adamax,45,29,0.0044661143046701,43,0.09780300408601761
Adagrad,36,18,0.0089438279853849,87,0.3273431062698364
Adadelta,62,30,0.0092550379752562,37,0.832632839679718
Adamax,62,17,0.0047116402692388,64,0.09234117716550827
Nadam,50,27,0.0028720527972208,94,0.07153503596782684
AdamW,41,19,0.00885005764204,65,0.09645043313503265
Nadam,38,31,0.0072410103362217,62,0.09097307175397873
Adamax,46,18,0.0036030735165588,46,0.11156812310218811
Adam,55,28,0.0032967481289537,106,0.06848815828561783
AdamW,62,21,0.0097905858562944,112,0.07376287132501602
Adagrad,53,27,0.0041315738281796,106,0.44221940636634827
Adadelta,37,23,0.0093601763695673,91,1.6482352018356323
Adamax,57,16,0.0071406603700514,51,0.08026015013456345
Adam,32,25,0.0072351958718165,96,0.08693349361419678
RMSprop,45,19,0.0090285909080337,82,0.09828295558691025
SGD,52,27,0.0081045828790508,35,0.30364930629730225
Adadelta,33,29,0.0034494627024943,38,1.985662579536438
Adam,38,30,0.0019836332187819,101,0.10025963187217712
RMSprop,55,26,0.0008778434284872,33,0.10228733718395233
Adagrad,37,24,0.0057887286385976,59,0.3370155692100525
AdamW,61,28,0.0066762373210518,39,0.08445661514997482
Adam,50,31,0.0030382512561495,108,0.07365311682224274
Adagrad,60,21,0.0031008228042364,125,0.611819326877594
SGD,61,24,0.0023942819164346,93,1.2239445447921753
Adagrad,40,27,0.0052404112137385,96,0.4040575921535492
Adadelta,57,21,0.009569922219708,104,1.4569605588912964
Adadelta,40,20,0.0002144353164115,75,2.293323516845703
Adam,55,26,0.0074875047584049,55,0.0840672180056572
Adamax,34,17,0.007725113694638,42,0.10271580517292023
Adagrad,38,20,0.0050866437147761,117,0.47356149554252625
Adagrad,47,26,0.0037463806750368,47,0.3733751177787781
Adadelta,59,20,0.007557231776444,121,1.7825243473052979
RMSprop,61,27,0.0046421967241055,45,0.08176712691783905
Adam,48,28,0.0082552754704637,111,0.07914915680885315
SGD,34,20,0.0043661331397227,52,0.5444729328155518
Adagrad,54,19,0.0018109491634954,42,0.48342829942703247
Adadelta,61,19,0.0036010559155586,111,2.092761754989624
RMSprop,47,31,0.0021447674762682,56,0.07931462675333023
AdamW,62,29,0.0092006336893629,54,0.09293541312217712
Adam,38,29,0.0005534496943251,127,0.20152129232883453
Adadelta,40,29,0.0014962042022911,95,2.210667371749878
RMSprop,34,23,0.0077917716744685,34,0.15396305918693542
Nadam,60,29,0.0088738748163524,64,0.080380879342556
Adadelta,47,21,0.003712914062201,37,1.9339056015014648
AdamW,38,22,0.0039480254181996,46,0.07973550260066986
Adadelta,51,22,0.0015804131178939,70,2.1681933403015137
RMSprop,33,25,0.0083488435149164,103,0.10892325639724731
Adagrad,63,17,0.0021245174081936,104,0.916657030582428
Adam,51,16,0.0095049292891304,70,0.08663066476583481
RMSprop,54,23,0.0089316459806981,76,0.0959804356098175
RMSprop,36,27,0.0024478095222664,125,0.10581187158823013
SGD,49,24,0.0003385634331536,73,2.246519088745117
Adadelta,39,19,0.0093058190321039,47,1.289231538772583
Adam,44,23,0.0011874528603013,96,0.11653216183185577
Nadam,42,28,0.0074529074450539,68,0.08179309219121933
Nadam,42,30,0.008803270337774,38,0.10445244610309601
Adagrad,56,18,0.0008444867585112,107,1.6432816982269287
Adadelta,58,16,0.0080038156289855,65,1.5212571620941162
AdamW,32,27,0.0019856609356274,78,0.10423170775175095
Nadam,53,31,0.0036978735621458,65,0.06808627396821976
AdamW,55,25,0.0075039763005334,101,0.07561568170785904
Adam,53,17,0.0045581543877292,99,0.07498256862163544
Adam,55,19,0.0082753925418722,75,0.08069847524166107
Adadelta,53,29,0.004311862244705,33,1.5844978094100952
SGD,51,20,0.0075968330615274,115,0.5908388495445251
AdamW,62,18,0.000621188123485,61,0.13052834570407867
RMSprop,33,16,0.0059727895806418,102,0.10089319944381714
AdamW,38,26,0.0004036024652183,61,0.19862449169158936
Adam,49,23,0.0061715625307634,108,0.0707022026181221
Adamax,32,28,0.0069560403465579,79,0.10808373987674713
Adagrad,52,22,0.0042502625244393,103,0.4631193280220032
Nadam,40,27,0.0063695507802807,122,0.07779692113399506
Adadelta,41,17,0.0018390343607388,108,2.242391347885132
Nadam,40,25,0.0045974299855311,107,0.07629185169935226
AdamW,45,17,0.0021054442771086,57,0.08431369066238403
Nadam,56,24,0.0098525424966647,102,0.08061429113149643
RMSprop,38,30,0.0044319814428575,54,0.09997769445180893
AdamW,40,26,0.0065679876824698,124,0.08992552012205124
Nadam,48,20,0.0009293762699785,73,0.12045332789421082
Nadam,43,20,0.0036478060419857,119,0.08153543621301651
Adamax,53,21,0.0066343779791593,65,0.07686102390289307
Adadelta,62,29,0.0056930974469378,57,1.4806208610534668
SGD,46,27,0.0049382470608089,95,0.6812155842781067
Adamax,37,28,0.0098424451572684,103,0.09295891970396042
Nadam,38,20,0.002885407951543,82,0.08971121162176132
Nadam,56,31,0.0002093617587488,103,0.24146217107772827
Adam,40,23,0.0012058716150873,101,0.12961745262145996
Adadelta,58,19,0.0059915405933834,93,1.7650058269500732
Adadelta,48,24,0.0021582713596724,73,2.131873607635498
Adadelta,33,16,0.0030303194902832,93,2.2075634002685547
SGD,37,30,0.0058229973194088,127,0.7269017100334167
AdamW,38,23,0.0066579861350955,127,0.08156611770391464
Adagrad,48,22,0.0093548498099107,57,0.28666406869888306
Adamax,55,16,0.0070600372323132,39,0.07766266912221909
AdamW,51,28,0.0071680935263905,79,0.08060327172279358
Nadam,46,26,0.0092255371615671,35,0.09789350628852844
SGD,50,26,0.005835329960847,70,0.45230555534362793
AdamW,35,24,0.0058630209977517,79,0.08081832528114319
SGD,57,24,0.0017535106363411,51,0.9396215081214905
Adam,49,27,0.0063975521758595,63,0.07340490072965622
SGD,51,20,0.0032230370938314,82,0.8533477783203125
Adamax,61,18,0.007440820998844,38,0.07806182652711868
Adagrad,36,18,0.0053805804432433,85,0.4280446171760559
Adamax,44,19,0.0052976643903537,32,0.09090610593557358
Adamax,52,17,0.0054522937607855,78,0.10352914035320282
AdamW,40,21,0.001685920728151,81,0.10653794556856155
Adamax,61,23,0.004770221952546,43,0.08554922789335251
RMSprop,35,27,0.0058626893419549,105,0.0938781201839447
SGD,55,21,0.0006779916759477,89,2.1984481811523438
AdamW,47,29,0.0088552986279544,92,0.08662330359220505
Adam,37,23,0.00959140532185,102,0.0882704108953476
SGD,49,16,0.0030201726597045,72,1.166982650756836
Nadam,35,18,0.0050903743300479,46,0.0946372002363205
Adagrad,50,22,0.0056306282008635,117,0.3986579179763794
RMSprop,36,31,0.0020830998076102,123,0.10392490774393082
Nadam,33,20,0.0010717927317719,118,0.14357608556747437
Adamax,46,22,0.0020209005622962,78,0.15795862674713135
AdamW,63,25,0.0029841435446938,58,0.06212756410241127
Adadelta,43,28,0.0009918702109613,112,2.2675859928131104
Adamax,47,19,0.0053707529314938,100,0.11424876004457474
Adam,58,30,0.0006487341789608,109,0.13205072283744812
Adagrad,50,22,0.0016157342912749,118,0.9512370824813843
Nadam,45,17,0.0030993185768149,73,0.08256116509437561
Adam,63,18,0.0027574900896787,66,0.0631697028875351
AdamW,49,27,0.0088099692348543,54,0.09294692426919937
Adadelta,47,23,0.0020129850567911,82,2.177849054336548
AdamW,49,25,0.0099562565435728,54,0.09486431628465652
Nadam,41,25,0.0021279294626521,65,0.08383718878030777
Adamax,39,22,0.0086638727512652,87,0.10824991762638092
Nadam,52,29,0.0025314255783271,65,0.06340595334768295
Nadam,37,21,0.0093355876714641,34,0.11619993299245834
RMSprop,60,18,0.0059876120931056,117,0.07203313708305359
RMSprop,61,29,0.000175212858228,125,0.27107009291648865
Nadam,52,27,0.0083056247629996,92,0.07934252172708511
AdamW,33,24,0.0071440492289986,79,0.10739196836948395
SGD,40,19,0.003551637433307,112,1.2080711126327515
Adamax,50,28,0.0087963545261366,69,0.07739247381687164
