Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
Adadelta,17,2,21,2,42,17,0.0003258441845067,90,2.291839838027954
Adam,31,1,22,2,51,29,0.001272919885235,78,0.07345882803201675
SGD,23,1,23,1,41,25,0.0051378945045243,115,0.642320990562439
Adamax,21,2,24,1,42,31,0.0063733833590818,57,0.04854895547032356
Adadelta,26,2,25,1,33,21,0.0037381372765393,54,1.8534584045410156
Adam,18,1,27,1,32,22,0.0050959832266607,59,0.2642184793949127
AdamW,25,2,24,2,61,21,0.0064901787684837,81,0.03360458463430405
RMSprop,25,2,27,2,60,26,0.0003028029132641,123,0.09189770370721817
Nadam,30,1,21,2,50,31,0.0050419554182299,116,0.056200187653303146
Adadelta,22,1,31,2,57,29,0.0013114544250717,91,2.210280656814575
Adadelta,30,2,17,1,48,19,0.0067617082321783,59,1.4769320487976074
