Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
AdamW,20,2,26,1,35,21,0.0021618541704318,98,0.06730400770902634
SGD,26,2,31,2,39,31,0.0047729636368103,39,0.16693797707557678
SGD,18,1,31,2,47,26,0.0007690953991655,124,2.1237523555755615
Nadam,16,2,18,2,57,19,0.0022010205038768,92,0.039335187524557114
Adam,24,2,22,2,41,20,0.009780415870395,56,0.05753633752465248
Nadam,30,2,30,2,55,23,0.0030304723579949,35,0.029883000999689102
Adagrad,31,2,17,1,38,29,0.0044934171902832,107,0.42180335521698
Adam,30,1,25,1,41,16,0.0091292090622686,45,0.357645183801651
Adam,19,1,19,1,43,20,0.0098497431959622,124,0.20873701572418213
AdamW,30,1,23,1,60,19,0.0046994469264202,38,0.252129465341568
Adamax,20,2,17,2,44,21,0.0040755905107821,79,0.05106455460190773
Adadelta,17,2,20,2,35,29,0.0026931330989689,46,2.0999491214752197
Nadam,27,1,27,2,50,31,0.0086432631833931,49,0.07478728145360947
Adam,21,2,31,1,55,21,0.0045814648494549,47,0.05208612605929375
Adagrad,21,1,27,1,56,23,0.0094385281264724,57,0.33621570467948914
Adam,25,1,20,1,50,26,0.0001775476930166,38,0.35168954730033875
AdamW,24,1,25,2,55,19,0.0074233402023556,70,0.07010598480701447
RMSprop,16,2,26,2,62,30,0.0048133875806692,81,0.030302857980132103
Adagrad,25,1,31,1,34,18,0.0006916230148598,40,1.4037495851516724
SGD,23,2,28,1,37,30,0.0001142705927662,62,2.2841720581054688
Adam,20,1,16,1,61,25,0.0004179270242511,79,0.30511441826820374
Adadelta,29,1,22,1,34,31,0.0039651049690138,110,2.2594494819641113
Adam,30,2,28,1,42,19,0.0013296249053207,111,0.06660063564777374
Nadam,17,1,20,1,62,27,0.0005281067474602,66,0.28074735403060913
Adamax,24,1,19,2,60,19,0.0062646327978713,78,0.07241837680339813
AdamW,17,2,17,2,44,27,0.008541287854698,38,0.05935034155845642
Adagrad,31,2,24,2,44,23,0.0034068706399029,46,0.22951896488666534
Adadelta,29,2,23,1,56,17,0.0011115196608632,41,2.2329835891723633
Adadelta,19,1,16,1,52,28,0.0042508480739125,32,1.887209415435791
Adadelta,19,2,21,1,35,29,0.0034853840670936,111,2.1931190490722656
Adamax,31,2,27,2,34,29,0.0072877883994261,98,0.04109658673405647
AdamW,29,2,29,1,55,27,0.0015929742718994,101,0.04432643949985504
Adagrad,28,1,30,2,54,16,0.0049497211113786,72,0.21020908653736115
Adadelta,24,2,20,1,47,19,0.0033013556821127,124,2.162562131881714
Adamax,30,2,28,1,53,27,0.0005086002256552,32,0.13386847078800201
RMSprop,18,2,17,2,58,18,0.0018353711888763,114,0.038556769490242004
Adamax,24,2,19,2,45,26,0.0097112002737327,79,0.0399288646876812
Adam,19,1,29,2,49,24,0.0085675870106768,109,0.06114424765110016
RMSprop,26,2,26,2,34,16,0.0059448284355273,70,0.04515118524432182
AdamW,17,2,16,2,60,22,0.0069783913139937,92,0.042499180883169174
SGD,19,1,23,2,35,28,0.0048731799318477,93,0.36885952949523926
RMSprop,23,1,22,2,49,23,0.0021608012475987,35,0.06052355840802193
SGD,19,1,30,2,59,20,0.0075303766534279,121,0.3172610402107239
SGD,26,2,30,2,54,24,0.0010103548076467,41,0.46349528431892395
Adagrad,30,2,17,2,55,23,0.0041419439242102,97,0.23985755443572998
RMSprop,31,1,30,1,40,30,0.0054617477800728,76,0.3212793171405792
Adadelta,19,1,16,2,48,18,0.0013619173102534,65,2.2308189868927
AdamW,31,2,24,2,42,19,0.0035580030087742,86,0.03552855923771858
AdamW,28,1,29,2,45,19,0.006404748245845,52,0.07150448113679886
Adamax,25,2,27,2,47,31,0.009866139609883,70,0.03099037893116474
Adamax,21,1,23,2,40,22,0.0027672771788436,42,0.08130811154842377
Adagrad,22,1,26,1,46,16,0.0021236456799269,117,1.0277366638183594
Nadam,18,1,20,1,34,24,0.003144397261596,36,0.2729724049568176
AdamW,31,2,21,2,47,31,0.0043391453880351,75,0.03423520177602768
Adagrad,18,1,31,2,52,21,0.005135800654894,35,0.2425323724746704
Adagrad,26,2,25,1,54,31,0.0014246405978515,85,0.6011783480644226
Adamax,20,1,31,1,32,21,0.0023454830584345,121,0.3398481011390686
Adamax,21,1,20,2,47,21,0.0006996964964398,76,0.14358773827552795
Adamax,20,1,24,2,58,30,0.0002918039471839,98,0.25046634674072266
Adadelta,23,2,28,2,50,23,0.0054913936215406,48,0.9362030625343323
Adagrad,25,2,18,1,56,30,0.0085430761431729,119,0.30610084533691406
Adamax,24,2,25,2,37,27,0.0075218980083419,100,0.03922510892152786
Nadam,24,2,24,1,41,16,0.0054590333828997,105,0.047108154743909836
Adam,28,2,30,1,44,27,0.0044934859500905,71,0.049049898982048035
AdamW,20,2,31,2,62,18,0.0030496316088725,77,0.03419812023639679
Adam,24,1,23,1,62,22,0.0051216087217156,83,0.23166459798812866
Adadelta,24,1,17,2,54,29,0.004913528080179,84,1.7194191217422485
AdamW,29,1,30,2,62,28,0.0049205789138672,78,0.058313872665166855
Adadelta,26,1,28,1,56,17,0.0066859886576803,50,1.3787885904312134
Adam,23,2,17,2,49,30,0.0027643865002023,106,0.03757093846797943
RMSprop,31,1,22,1,54,30,0.0082554724036724,74,0.22759860754013062
Adadelta,31,1,31,1,36,30,0.0010504690599606,113,2.2687058448791504
RMSprop,29,1,17,1,32,30,0.0050121334623866,60,0.34040892124176025
Adam,20,2,21,1,51,21,0.0027935478699759,127,0.048054419457912445
Adamax,27,2,22,2,57,30,0.001818671872541,90,0.056928519159555435
Nadam,27,1,19,1,56,30,0.0005026363061017,81,0.29764097929000854
Adagrad,24,1,26,2,53,27,0.0055371680148133,91,0.2559574246406555
Adamax,30,1,22,1,42,18,0.0096917741492958,93,0.26338881254196167
SGD,27,2,23,1,48,23,0.0043313115181154,102,0.542916476726532
SGD,17,1,21,1,37,22,0.0085095826286823,96,0.512630045413971
Adadelta,19,2,22,2,45,28,0.0070716670307631,57,0.8227900266647339
SGD,20,2,23,2,60,27,0.0035868163039947,51,0.2540643811225891
SGD,21,1,21,2,50,31,0.0065085137412418,98,0.34648630023002625
Nadam,29,1,20,1,55,17,0.008517454514036,78,0.19554664194583893
Adadelta,22,1,31,1,63,30,0.0041487116586348,53,1.7188935279846191
Adadelta,18,2,25,2,33,25,0.0064944850268892,45,0.8759179711341858
SGD,26,2,17,2,59,27,0.0028079199144071,126,0.6474705934524536
Adamax,22,1,19,1,50,19,0.0054685991381057,122,0.25974956154823303
Adam,22,1,16,1,55,21,0.0023518887583311,66,0.24600058794021606
Nadam,28,2,25,2,38,31,0.0031849093666412,89,0.03589897230267525
Adadelta,31,1,17,1,36,21,0.0071923991847928,125,1.8988196849822998
Adagrad,28,1,18,1,55,20,0.0078629303651261,46,0.3861788511276245
Adam,31,1,25,2,55,31,0.0082936368343523,52,0.07336480170488358
Nadam,29,2,25,1,56,16,0.0065576701191184,55,0.05026080459356308
Nadam,27,1,26,2,58,19,0.0070965441471277,54,0.06128659099340439
Adadelta,16,1,29,1,60,27,0.0064920344160954,102,1.495934247970581
Adam,30,2,25,1,56,29,0.0038743041204594,106,0.03895774483680725
Adagrad,18,1,31,2,52,31,0.0023832702412607,105,0.4291594624519348
Adamax,22,2,25,1,57,31,0.0041417928283883,107,0.06089160591363907
Adamax,17,1,26,2,40,17,0.0050781862056601,84,0.08517424762248993
Adagrad,25,1,25,2,34,25,0.0078452678646714,111,0.23591473698616028
Nadam,28,2,29,2,59,22,0.0042920804829345,54,0.030906887724995613
Adadelta,27,1,16,2,37,16,0.0054399276767762,50,1.9662151336669922
Adadelta,29,2,17,2,47,22,0.0089541561542086,32,0.5993198752403259
AdamW,29,1,19,2,58,20,0.0059936808295502,93,0.06904654204845428
Adadelta,27,1,27,1,52,16,0.0082407372028425,63,1.4013233184814453
Nadam,26,2,31,2,49,21,0.0051590418355777,69,0.03454655408859253
SGD,16,1,25,2,32,28,0.0030806271820494,92,0.47842058539390564
RMSprop,28,1,31,1,32,25,0.0045159448388016,58,0.37119823694229126
Adagrad,28,1,30,1,55,30,0.0076409203633678,103,0.4623575210571289
Adagrad,16,1,30,1,44,31,0.0091989935640417,85,0.402952641248703
Adamax,23,2,25,1,34,20,0.0026045778081707,121,0.1038278192281723
AdamW,20,1,20,2,63,29,0.0067738887449813,45,0.07273025065660477
RMSprop,21,1,24,1,50,31,0.0066265192727927,89,0.3011738061904907
Adamax,27,2,27,2,56,21,0.0047516937004329,69,0.037996526807546616
Adagrad,30,1,31,2,56,27,0.0057013985377784,34,0.14757594466209412
AdamW,20,1,17,2,54,20,0.0064294232662413,34,0.07627219706773758
Nadam,25,1,22,1,48,31,0.0041923564221121,106,0.23088707029819489
Adagrad,16,1,30,2,32,31,0.0035905969094444,109,0.43984872102737427
AdamW,22,1,24,2,38,28,0.0059170749411291,53,0.07679811120033264
Adam,17,1,30,1,44,26,0.0062188870527033,120,0.2681288719177246
AdamW,21,2,17,2,33,20,0.0058633211971171,107,0.04628394544124603
RMSprop,28,1,27,2,40,18,0.0072994849526676,48,0.0884103775024414
Adadelta,24,2,18,2,32,16,0.0022378762299109,35,2.0946433544158936
RMSprop,23,1,19,2,54,28,0.0091788240591696,49,0.09603926539421082
Adam,17,1,29,1,56,19,0.0034211982239979,79,0.19483762979507446
Adam,19,2,20,1,32,25,0.0005981377597655,46,0.08423098176717758
RMSprop,29,1,18,1,48,28,0.009205096866987,109,0.23470641672611237
AdamW,25,1,23,1,57,19,0.0033704434838579,102,0.19956494867801666
Adamax,24,2,16,2,39,24,0.0041758067535352,93,0.055883076041936874
SGD,23,2,17,1,51,18,0.0033205263030683,65,0.4750821888446808
SGD,26,1,20,1,55,17,0.0082137904205007,95,0.4707070589065552
Nadam,28,2,27,1,34,29,0.0054463340514118,99,0.04381198436021805
Nadam,26,1,16,1,39,17,0.0028876362712674,35,0.2214052379131317
Adamax,27,2,19,1,55,26,0.0050917351182671,92,0.05955883488059044
SGD,21,1,21,1,39,27,0.0003587292993518,107,2.2872703075408936
Adamax,26,1,29,2,35,29,0.0012454459471493,87,0.10378038883209229
SGD,24,1,26,1,34,27,0.0035341671801098,108,0.6957393884658813
SGD,20,1,31,1,49,18,0.0034274861392959,91,0.5956572890281677
Adamax,23,1,27,1,32,20,0.006615432657283,84,0.2823949456214905
SGD,19,2,29,1,62,18,0.0088710183481411,83,0.36273226141929626
Adamax,21,2,25,1,59,28,0.0098011497221679,44,0.04073980823159218
Nadam,31,1,26,1,54,22,0.0039978931162316,121,0.18889200687408447
Adagrad,28,2,28,1,58,26,0.0007722676810789,75,1.1073168516159058
SGD,23,1,17,2,34,19,0.0022770652698506,123,1.8414945602416992
RMSprop,27,2,24,1,48,27,0.0016340137909118,112,0.04785958677530289
AdamW,30,2,25,2,51,24,0.0053392394766251,77,0.03447737544775009
Adagrad,27,1,29,2,52,19,0.0072205626542955,122,0.23563861846923828
RMSprop,17,2,17,2,62,26,0.0048778942399939,59,0.0415177047252655
Nadam,18,1,30,1,32,31,0.0041785535994356,123,0.2463105469942093
SGD,25,1,17,2,54,20,0.0015917309539673,95,1.830390214920044
Adamax,20,1,17,1,63,24,0.0057989747715683,37,0.2523469030857086
RMSprop,30,1,31,2,39,23,0.0032406021305699,88,0.05102589353919029
AdamW,17,2,31,2,34,25,0.0002616287836708,64,0.08035927265882492
SGD,20,1,29,1,42,23,0.0078039984875088,77,0.4952298104763031
Nadam,23,1,26,1,35,21,0.0099283060117287,36,0.33837392926216125
Adagrad,19,2,31,2,63,19,0.0005749846368241,73,1.5284523963928223
SGD,18,2,18,2,51,21,0.0031699951967631,118,0.46011897921562195
RMSprop,17,1,27,2,53,28,0.0098539898690042,116,0.06827864050865173
Nadam,17,2,20,2,56,16,0.0032921394542638,69,0.035769347101449966
Nadam,27,2,28,1,54,17,0.0034353247280887,76,0.03672948479652405
Adam,28,1,25,2,43,17,0.0041790944683206,53,0.06799675524234772
RMSprop,20,1,28,1,37,31,0.0046062635931922,63,0.3394898772239685
Adagrad,17,1,19,1,51,28,0.0067719181800598,96,0.4794469475746155
Adamax,24,1,16,1,36,17,0.006326426362934,37,0.22843098640441895
Adamax,24,1,24,2,51,20,0.0081302814008565,77,0.07177801430225372
Adamax,22,1,19,2,63,20,0.0030433107450886,34,0.07108120620250702
Adadelta,26,2,21,1,52,18,0.0073554317559537,122,1.938111424446106
Adam,27,1,26,1,48,31,0.0026240308752112,105,0.20492687821388245
AdamW,18,2,30,1,42,28,0.0093568231020931,122,0.054748501628637314
RMSprop,22,2,31,2,61,24,0.0063985414947483,46,0.057401351630687714
SGD,29,2,25,1,45,19,0.0047884420825334,34,0.28181716799736023
Adagrad,18,1,31,2,63,30,0.0013088341011282,120,0.8473420739173889
Adamax,24,2,28,1,41,20,0.0020999192961815,58,0.07726436108350754
Adam,16,1,18,1,58,19,0.0068826008828633,121,0.19581688940525055
RMSprop,27,2,29,1,36,29,0.005733165541846,79,0.05367053672671318
RMSprop,24,1,16,2,34,29,0.0073561136989438,125,0.06765957921743393
Nadam,18,1,19,1,48,16,0.0024073530950327,111,0.19586969912052155
Nadam,26,2,28,1,61,30,0.0024615638733394,67,0.03722763806581497
Adamax,31,1,29,2,44,27,0.0002135712513211,60,0.24459221959114075
AdamW,27,2,30,2,32,19,0.0090103228891762,46,0.06754861027002335
SGD,30,1,19,1,57,22,0.0030794781568861,79,0.5954919457435608
Adamax,24,1,28,2,54,31,0.0059297959145654,110,0.06667470186948776
SGD,26,2,23,1,40,25,0.0075336555256644,58,0.33626359701156616
RMSprop,25,1,23,2,40,28,0.0023744138297688,127,0.07227881997823715
Nadam,26,2,19,1,61,16,0.0040638419232757,70,0.0401272252202034
RMSprop,18,1,21,1,63,27,0.0020697502426751,113,0.19023588299751282
Adadelta,29,2,31,1,60,31,0.0017802045046707,75,2.1610076427459717
Adamax,30,2,24,2,45,27,0.0033466180386458,104,0.0521051324903965
SGD,18,2,21,1,52,18,0.0030255560995049,96,0.6449562311172485
Adadelta,18,2,25,2,40,26,0.0049255788161303,53,1.36648428440094
AdamW,24,1,16,1,39,19,0.0022101583182661,125,0.269015371799469
RMSprop,24,1,18,1,48,30,0.0046148587052287,41,0.31260085105895996
Adagrad,25,1,18,2,57,31,0.0093166531226215,78,0.14636598527431488
Adam,30,2,25,1,33,24,0.006956319173456,108,0.053558751940727234
Adamax,16,1,25,1,47,31,0.0094211475865109,50,0.23705729842185974
AdamW,17,1,24,2,37,18,0.0076315060632842,70,0.07047732174396515
Adam,26,2,21,1,39,26,0.0070339817050511,115,0.05345148593187332
AdamW,31,1,24,2,54,27,0.0096435851024495,39,0.08453356474637985
Adadelta,16,1,18,1,46,21,0.0069376983754837,37,1.4789958000183105
Nadam,21,1,22,2,48,27,0.0086516033127394,73,0.0590723417699337
Adamax,25,2,20,2,47,22,0.0051612146742888,76,0.0406881719827652
RMSprop,24,2,29,1,33,22,0.00088848522134,46,0.056393444538116455
Adagrad,26,1,27,2,46,20,0.0091943476960135,116,0.19745047390460968
Adam,29,1,25,2,40,24,0.0007167310091645,103,0.08887619525194168
SGD,21,2,18,2,33,31,0.0036712553873872,84,0.3736519515514374
RMSprop,26,2,21,1,56,21,0.0096488306037571,123,0.06305516511201859
RMSprop,20,2,30,1,39,18,0.0046433134694952,113,0.04701704531908035
Adam,31,2,26,1,58,28,0.0043190832688587,33,0.05222580209374428
RMSprop,19,1,22,2,59,24,0.0098981377380016,117,0.061241041868925095
Nadam,16,1,31,2,37,19,0.0087628428148991,108,0.06785275787115097
Adadelta,26,2,22,1,47,30,0.0005734381417178,54,2.278045892715454
RMSprop,22,2,28,2,58,24,0.0021264587329146,90,0.029692813754081726
AdamW,17,2,27,2,37,29,0.0094884749537258,106,0.04464646801352501
SGD,26,2,17,1,45,20,0.0021229314339917,98,1.11478590965271
Adamax,30,1,22,1,38,28,0.0078950292235193,84,0.25808995962142944
Adam,29,1,20,2,41,25,0.0028884365600606,73,0.0700150728225708
Nadam,25,2,24,1,54,17,0.0022668197684731,119,0.05190645903348923
Adagrad,31,2,27,2,61,22,0.0037674812488124,32,0.144452765583992
Adamax,17,2,23,2,56,30,0.006514418910847,81,0.038467053323984146
Nadam,31,1,31,2,56,29,0.0012631721374487,108,0.06984131038188934
RMSprop,30,2,25,1,32,16,0.007341608610096,107,0.0607856847345829
Nadam,19,2,23,2,50,29,0.0002690736025365,64,0.08233635872602463
RMSprop,16,1,18,1,32,30,0.0089789131217837,121,0.3715569078922272
Adadelta,29,1,27,1,54,28,0.003105897826365,50,1.7485458850860596
RMSprop,26,2,28,1,58,27,0.0064247618058123,63,0.058222804218530655
RMSprop,31,2,27,1,37,31,0.0042621830398721,83,0.042107563465833664
Adagrad,22,1,21,1,46,29,0.0064589107720463,62,0.4393444061279297
Adagrad,28,1,19,2,44,21,0.0001627395856313,81,2.2364742755889893
AdamW,20,1,28,2,42,27,0.0044469193045129,87,0.07029306143522263
Adamax,25,1,28,1,40,16,0.0062925739589657,104,0.28984785079956055
Nadam,22,2,21,1,44,18,0.0046058027682031,65,0.0454658679664135
AdamW,23,1,17,1,38,28,0.0045971709183864,62,0.2755196690559387
RMSprop,17,2,23,1,41,22,0.0097700012625873,54,0.09044508635997772
AdamW,28,2,19,2,57,25,0.0076864432803879,106,0.03559572249650955
AdamW,31,2,24,1,40,23,0.0008867099346004,119,0.08504834771156311
Nadam,24,1,31,1,43,19,0.0019633432006614,54,0.25882408022880554
Nadam,31,1,31,2,35,29,0.0075909712071179,126,0.06703352928161621
Adam,22,2,17,2,50,22,0.0010415379199043,52,0.04817577451467514
Adagrad,20,1,17,1,35,18,0.0085066324551798,89,0.4256836771965027
Adadelta,31,2,20,2,52,16,0.006413417415233,104,1.5556327104568481
Nadam,21,2,26,2,58,21,0.0012441793680353,105,0.04406242445111275
Nadam,26,1,27,1,61,18,0.0056441884074185,121,0.2200293093919754
Adadelta,16,2,18,2,41,25,0.0020197417048202,80,2.2407708168029785
Adadelta,27,1,27,1,61,21,0.0047381745407356,103,1.8962421417236328
Adadelta,17,2,27,2,63,29,0.004938120525159,60,0.9605379104614258
Adam,22,2,21,2,39,17,0.0034114637157603,83,0.03632581606507301
Adam,27,1,24,2,56,24,0.0099005020999102,114,0.06534407287836075
Adagrad,20,1,27,1,63,25,0.0019043554619372,59,0.6203017830848694
Adam,30,1,24,2,50,24,0.00655803502691,46,0.06832583248615265
Adamax,16,1,19,2,35,28,0.0030334475154804,66,0.08810657262802124
RMSprop,29,2,19,2,39,27,0.0014402468763747,101,0.04059511795639992
Adagrad,29,2,19,1,42,29,0.0006504939364928,46,1.3422503471374512
