Name,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
Adagrad,62,16,0.0039949679982343,86,0.467130184173584
Nadam,59,28,0.000748730964467,93,0.11308102309703827
Adamax,45,25,0.0012743103067755,109,0.21917399764060974
Adamax,62,24,0.0031184065327742,83,0.10679109394550323
SGD,51,25,0.0062524166850584,114,0.6178678274154663
Nadam,36,28,0.0007755462370337,77,0.14763657748699188
Adamax,56,24,0.0079519090708452,46,0.06995540857315063
SGD,32,26,0.0003016111233723,68,2.2427875995635986
Adam,39,22,0.0005359964687706,91,0.178982675075531
SGD,57,18,0.0057441182961818,56,0.4081258177757263
Adam,42,24,0.002438093136173,113,0.09267671406269073
RMSprop,59,19,0.0048323990289119,112,0.06722071021795273
Adadelta,41,29,0.0002916795409401,61,2.2868378162384033
AdamW,35,21,0.0034866696093577,115,0.09597618132829666
Nadam,61,18,0.009118870006621,45,0.0892186090350151
Adadelta,58,23,0.001904965791216,52,2.15518856048584
RMSprop,52,26,0.0001526373868903,73,0.2766938805580139
Adagrad,36,26,0.0052364158022511,107,0.4353594481945038
SGD,54,23,0.0010156919002427,44,1.6349817514419556
AdamW,34,27,0.0057685499889649,107,0.09158522635698318
RMSprop,35,28,0.0032026263517987,61,0.09229902923107147
SGD,35,17,0.0058809755020966,87,0.7341179847717285
Adadelta,36,18,0.0034811079231957,77,2.132566213607788
Adam,51,27,0.0051400794526594,114,0.06985485553741455
Adadelta,45,16,0.006637364820128,37,1.4073870182037354
Nadam,49,30,0.0095562568969322,40,0.0995110347867012
Nadam,53,16,0.0033579563010372,79,0.06844252347946167
RMSprop,46,26,0.0005838666960935,47,0.1345786303281784
Adagrad,54,28,0.0008599646877069,55,0.967073380947113
SGD,63,17,0.0097679982343853,38,0.31376275420188904
SGD,61,22,0.0056116309865371,54,0.4185883104801178
RMSprop,46,29,0.0048993378945045,84,0.08158515393733978
Adagrad,42,18,0.007442816155374,118,0.35899823904037476
Adamax,51,21,0.0049048995806665,113,0.1138051375746727
RMSprop,37,19,0.0090563010372986,41,0.14598636329174042
Adamax,35,21,0.0045429927168395,35,0.11286058276891708
Adamax,62,29,0.0003798719929375,112,0.28016650676727295
Adam,62,21,0.0059916133303906,75,0.06877297163009644
RMSprop,52,18,0.001960582652836,49,0.08802814781665802
SGD,50,17,0.006860229529905,65,0.4339374005794525
SGD,59,18,0.0041073935113661,70,0.6795843243598938
SGD,35,29,0.0034707790774663,53,0.5452944040298462
Nadam,49,22,0.0080736702714632,100,0.07653717696666718
Adagrad,51,26,0.0058855440300154,105,0.37981268763542175
Adamax,54,24,0.0093713308320459,39,0.06709456443786621
SGD,38,24,0.005361553740896,107,0.7326780557632446
Adagrad,32,21,0.002642087839329,67,0.5164812207221985
SGD,56,27,0.0071984992275435,110,0.5014312267303467
AdamW,55,29,0.007860339880821,127,0.07119318097829819
Nadam,58,21,0.0008907525932465,104,0.12426289170980453
AdamW,40,24,0.0040394614875303,89,0.08279334753751755
Adam,54,27,0.0050109688810417,114,0.07045827060937881
Nadam,40,29,0.0018793423085411,35,0.08108397573232651
Adadelta,49,23,0.0084983447362613,115,1.537072777748108
AdamW,62,28,0.0038245420436989,32,0.07026154547929764
RMSprop,34,18,0.0033857647318472,70,0.09650949388742447
Nadam,44,28,0.0014500993158243,122,0.1027163565158844
Adamax,43,20,0.0021496799823438,81,0.15038907527923584
SGD,34,23,0.0024162436548223,92,1.4558864831924438
Adagrad,56,24,0.0083453983668064,98,0.3191051781177521
Adagrad,42,21,0.0025270801147649,64,0.5234107375144958
Adam,40,17,0.0040555506510704,92,0.08742157369852066
Adam,41,17,0.0010530346501875,113,0.13082751631736755
RMSprop,44,22,0.0055379386448907,83,0.08980470895767212
Adam,36,21,0.0094634959170161,73,0.10211889445781708
Adadelta,34,23,0.0048588170381814,93,2.0352671146392822
Adadelta,39,21,0.0088938203487088,90,1.6481834650039673
Adam,57,22,0.0001653498124034,41,0.20992721617221832
SGD,48,23,0.0012089604943721,53,1.2915947437286377
SGD,35,30,0.0091361509600529,49,0.3448133170604706
Adamax,35,25,0.0035718825866254,95,0.14640164375305176
AdamW,35,28,0.003694438313838,42,0.09122182428836823
RMSprop,57,26,0.0066105495475612,71,0.0820896327495575
Adamax,36,23,0.0028407194879717,46,0.13047441840171814
RMSprop,57,30,0.006018627234606,111,0.07037035375833511
Adam,35,16,0.0038920768042374,58,0.08924855291843414
Adam,60,31,0.0071442727874641,51,0.08102057129144669
SGD,44,21,0.0063096225998675,54,0.39552876353263855
Adam,62,28,0.0042899359964687,60,0.06571141630411148
SGD,33,27,0.0084357757669388,110,0.5088955163955688
Adagrad,42,29,0.0041411608916354,120,0.47459596395492554
Adam,51,21,0.000152240123593,49,0.241737499833107
Adagrad,57,30,0.0095882365923637,112,0.3016372323036194
SGD,58,30,0.0090280953431913,122,0.5034394264221191
Adamax,61,25,0.001734341205032,85,0.14180909097194672
SGD,60,20,0.00160145663209,99,1.7768874168395996
Adadelta,42,23,0.007164334583977,102,1.845664143562317
SGD,50,27,0.0099108143897594,80,0.3916012644767761
Adam,54,25,0.0094972632972853,70,0.08452398329973221
Adamax,33,26,0.0095924078569852,36,0.09186937659978867
Adadelta,57,27,0.0001562127565658,127,2.314729690551758
AdamW,44,22,0.0006388876627676,104,0.15539109706878662
AdamW,38,29,0.0064671374972412,114,0.09068221598863602
Adamax,56,16,0.0083934672257779,45,0.08114956319332123
Adamax,59,30,0.0032622158463915,89,0.10455453395843506
Adamax,39,20,0.0065823438534539,62,0.0992610976099968
Nadam,43,18,0.0066751048333701,86,0.08165985345840454
AdamW,34,19,0.006844140366365,93,0.09905558824539185
Adagrad,57,16,0.002404723019201,89,0.6048790812492371
AdamW,46,31,0.0036608695652173,97,0.07723117619752884
SGD,49,27,0.0033754358861178,78,0.8431494235992432
Adam,49,29,0.0095401677333921,62,0.09182888269424438
Adamax,51,26,0.000552482895608,38,0.23087520897388458
Adagrad,56,23,0.0061973957183844,42,0.2944563925266266
AdamW,50,23,0.0063946369454866,113,0.07187088578939438
Adagrad,41,19,0.0020781725888324,88,0.7741047739982605
Nadam,36,22,0.0069198190244979,69,0.08380154520273209
SGD,63,26,0.0099120061796512,120,0.4515446722507477
Adamax,41,17,0.0094283381152063,40,0.08564256876707077
SGD,60,20,0.0059294416243654,60,0.42506229877471924
Adam,54,27,0.0018519311410284,122,0.08697165548801422
Adam,38,30,0.0096821893621717,53,0.11218708008527756
Adamax,33,17,0.0042891414698742,99,0.14064377546310425
SGD,44,23,0.0065191789891856,102,0.5624198317527771
AdamW,63,19,0.0027545133524608,56,0.06498458981513977
SGD,58,28,0.0017702935334363,79,1.340667724609375
Nadam,37,18,0.0004720370779077,88,0.18755368888378143
Adadelta,63,27,0.0011521518428602,51,2.1738815307617188
Nadam,52,18,0.004403751931141,37,0.07072794437408447
Adam,57,22,0.0015849702052527,43,0.07226233184337616
Adagrad,32,22,0.0085134407415581,65,0.30359673500061035
Adam,57,20,0.0076225777973957,39,0.08352671563625336
RMSprop,38,20,0.0043856764511145,111,0.08886247873306274
AdamW,35,31,0.0041203045685279,41,0.09228231012821198
AdamW,41,16,0.0019621717060251,57,0.08603566884994507
Adam,45,20,0.0077181196203928,121,0.08021774888038635
SGD,63,29,0.0003069741778856,80,2.2433979511260986
AdamW,32,30,0.0092906863826969,100,0.10397779941558838
RMSprop,58,31,0.0058593246523946,56,0.09034988284111023
RMSprop,52,21,0.0037645552858088,120,0.07491987198591232
Adagrad,35,28,0.0079737585521959,60,0.307272344827652
Adamax,53,20,0.0002700286912381,83,0.3324338495731354
Adam,32,27,0.0075417347163981,106,0.09199723601341248
Adamax,46,17,0.0047175899359964,52,0.10562251508235931
Adadelta,50,24,0.0072118075480026,63,1.5277317762374878
Adamax,58,23,0.0003709335687486,63,0.27545154094696045
Nadam,49,18,0.004293114102847,90,0.0736427828669548
Adam,58,24,0.0055429044361068,121,0.07055017352104187
Adadelta,59,18,0.0014151401456632,100,2.224431037902832
RMSprop,43,21,0.0059647980578238,85,0.08663225173950195
Adamax,39,25,0.0023562568969322,112,0.17362438142299652
Adam,49,23,0.0035188479364378,72,0.07380958646535873
Adam,51,18,0.004408717722357,96,0.07220437377691269
SGD,39,29,0.0069613330390642,72,0.43298453092575073
RMSprop,53,29,0.0068530787905539,89,0.08503150194883347
Adagrad,36,30,0.0023953873317148,119,0.6977643966674805
RMSprop,48,28,0.0075222688148311,101,0.08352409303188324
Adadelta,56,20,0.000267843743103,100,2.276712417602539
Adam,56,30,0.0067920988744206,49,0.08001106232404709
AdamW,41,23,0.0013166188479364,60,0.10609839111566544
Adadelta,37,24,0.0044271904656808,108,2.069042205810547
Adam,53,18,0.0044383138380048,77,0.07163352519273758
Adadelta,56,23,0.0041260648863385,101,2.106081247329712
Adam,36,23,0.0076108585301258,122,0.09067864716053009
Adagrad,59,25,0.004513793864489,79,0.3775757849216461
RMSprop,54,24,0.0017967115427058,101,0.09263107925653458
SGD,54,23,0.0032681747958508,125,1.2992278337478638
SGD,46,23,0.0020823438534539,71,1.1974364519119263
AdamW,41,29,0.0049819686603398,109,0.07721734046936035
Adamax,34,20,0.0067060913705583,123,0.12269566208124161
AdamW,48,28,0.0022231736923416,121,0.08563436567783356
Nadam,43,25,0.0021723239902891,59,0.08242898434400558
RMSprop,54,17,0.0059097770911498,95,0.07913894951343536
Nadam,49,29,0.0037440962259986,35,0.07141024619340897
SGD,58,27,0.0096448466122268,42,0.3095521628856659
Nadam,53,24,0.0097634297064665,35,0.10147170722484589
SGD,37,27,0.0007129772677113,125,2.215012550354004
Adam,45,29,0.002617656146546,78,0.07656947523355484
Adam,50,20,0.0079656146546016,113,0.07587587833404541
Adam,58,16,0.0054660339880821,38,0.07188564538955688
AdamW,44,25,0.002606329113924,54,0.078958660364151
SGD,39,21,0.0026855881703818,62,0.8139427304267883
Adamax,45,31,0.0088540940189803,107,0.08570936322212219
Adam,40,19,0.0091768704480247,95,0.08920400589704514
Nadam,49,28,0.0017422864709777,120,0.09321664273738861
SGD,50,17,0.0068012359302582,121,0.6716296672821045
SGD,45,19,0.0041703597439858,90,0.9250136017799377
Adadelta,55,16,0.0078549768263076,125,1.722885251045227
Adadelta,50,22,0.007194327962922,38,1.4516723155975342
SGD,33,28,0.0023284484661222,96,1.6924999952316284
RMSprop,37,16,0.0082317810637828,79,0.10426989942789078
RMSprop,43,26,0.0012159126020745,50,0.10235408693552017
AdamW,57,27,0.0040267490620172,42,0.07073775678873062
Nadam,38,30,0.0042267711322003,80,0.07728108018636703
Adagrad,41,25,0.0092805561686162,69,0.2929709851741791
Adadelta,46,22,0.0049128448466122,112,2.0041112899780273
Adamax,42,24,0.0077640035312293,113,0.09675846248865128
Adamax,60,29,0.0083404325755903,117,0.08301662653684616
Nadam,38,24,0.0024839770470094,51,0.08453204482793808
SGD,51,25,0.009781505186493,72,0.39206647872924805
Adamax,38,29,0.0077594350033105,87,0.09796234220266342
SGD,58,22,0.0097409843301699,95,0.41142791509628296
Nadam,41,31,0.0070817038181416,89,0.08085787296295166
AdamW,44,26,0.0093196866033988,119,0.08466849476099014
Nadam,47,18,0.0024460384021187,46,0.07283877581357956
SGD,57,17,0.0018900684175678,123,1.764931082725525
Adamax,41,16,0.000825998675789,127,0.27111947536468506
AdamW,43,22,0.0057049878613992,49,0.08686698228120804
RMSprop,44,19,0.0073993158243213,115,0.0834144875407219
RMSprop,56,22,0.006457801809755,91,0.08065362274646759
Adam,58,24,0.0058480026484219,79,0.06998338550329208
Adagrad,32,27,0.0097946148753034,32,0.2685498893260956
AdamW,56,18,0.0064309865371882,123,0.06638424843549728
Adam,51,31,0.0093248510262635,69,0.08658331632614136
AdamW,63,31,0.0049605164422864,126,0.06836457550525665
RMSprop,40,29,0.0038173913043478,39,0.09748920798301697
RMSprop,48,21,0.0001011917898918,59,0.3051046133041382
Nadam,60,23,0.0039129331273449,74,0.061165519058704376
Adam,39,18,0.008613551092474,100,0.08857250958681107
Adamax,45,19,0.0047513573162657,65,0.10974504053592682
AdamW,42,28,0.0091581990730523,54,0.10021714866161346
Adadelta,59,19,0.0033623261973074,121,2.1438629627227783
Adamax,56,20,0.005342087839329,61,0.08564203232526779
AdamW,46,28,0.008607989406312,107,0.08482223004102707
Adam,58,16,0.0023785036415802,117,0.07987553626298904
Adamax,47,22,0.0025491282277642,74,0.14556142687797546
RMSprop,45,22,0.0034131758993599,58,0.08471627533435822
Adamax,53,18,0.0076017214742882,46,0.08074759691953659
Adamax,47,24,0.0088830942396821,127,0.0889388769865036
Adam,34,22,0.0014439417347163,107,0.12598027288913727
Adam,49,20,0.0044627455307879,117,0.0741095319390297
Nadam,54,25,0.0041232840432575,122,0.06809578090906143
Adagrad,44,29,0.0006287574486868,34,1.0907701253890991
SGD,41,29,0.004254778194659,40,0.4212336540222168
Adagrad,60,28,0.0054074376517325,32,0.2838391661643982
Adadelta,59,23,0.0076816455696202,104,1.5948543548583984
Adagrad,45,28,0.0076192010593687,97,0.3553442060947418
Adadelta,45,22,0.0059036195100419,89,1.7529762983322144
Adagrad,42,27,0.0017973074376517,64,0.693654477596283
Adagrad,47,19,0.0050959832266607,63,0.3620167076587677
Adamax,39,28,0.0050214963584197,48,0.09839873015880585
AdamW,56,31,0.0045568969322445,48,0.07044196128845215
RMSprop,39,19,0.0058646877069079,86,0.08965470641851425
Adam,45,27,0.003263010372986,108,0.08278317004442215
Adadelta,33,24,0.0018817258883248,108,2.2400307655334473
Adamax,33,16,0.0070159567424409,64,0.1152518093585968
Nadam,41,26,0.0084278305009931,124,0.07592912018299103
RMSprop,63,26,0.0073611785477819,63,0.08621887862682343
SGD,52,22,0.0028129110571617,68,0.7895205020904541
Adadelta,48,17,0.0055258221143235,82,1.7339003086090088
Adam,52,25,0.0036755683072169,49,0.07160374522209167
Adam,62,18,0.0079566762304127,95,0.0749131515622139
AdamW,39,27,0.003917898918561,102,0.0820096805691719
Nadam,41,25,0.0011231516221584,76,0.10942723602056503
RMSprop,40,18,0.0088550871772235,89,0.10310371220111847
Adam,44,26,0.0001830280291326,101,0.26937171816825867
Adamax,41,31,0.0079324431692783,33,0.079874187707901
RMSprop,48,28,0.0063475612447583,95,0.08156178146600723
RMSprop,49,19,0.0008724784815713,79,0.1306591033935547
Adamax,40,25,0.0082033767380269,55,0.08648249506950378
Adamax,45,30,0.0062136835135731,91,0.09262019395828247
Adam,41,28,0.0045086294416243,50,0.07893582433462143
Nadam,56,18,0.0083305009931582,56,0.08209887146949768
Nadam,37,28,0.0030484881924519,45,0.08541616797447205
Adagrad,61,26,0.0012540498786139,122,1.3554234504699707
Adagrad,33,23,0.0041183182520414,35,0.3525392711162567
Nadam,58,22,0.0027592805120282,119,0.07204732298851013
Adam,41,30,0.0091528360185389,40,0.10821473598480225
Adamax,48,28,0.0024873537850364,54,0.13184106349945068
Nadam,57,25,0.0059171264621496,61,0.07042183727025986
AdamW,36,30,0.0065811520635621,107,0.08383245766162872
Adagrad,51,31,0.000919355550651,56,0.958442211151123
Adagrad,59,25,0.0005197086735819,37,1.3293532133102417
RMSprop,60,27,0.0060287574486868,97,0.07546716928482056
Adam,52,26,0.0084647759876406,54,0.09057316929101944
RMSprop,54,30,0.0063982123151622,58,0.08715985715389252
Adadelta,53,31,0.008511851688369,106,1.645418643951416
Adagrad,33,29,0.0045886779960273,108,0.45344647765159607
SGD,42,28,0.0085102626351798,71,0.39480912685394287
Adagrad,51,22,0.0096633193555506,66,0.2717989683151245
SGD,54,25,0.0092952549106157,60,0.36637383699417114
AdamW,55,26,0.0085245641138821,38,0.09822527319192886
AdamW,60,24,0.0016552858088722,92,0.0899137333035469
RMSprop,42,27,0.007669653498124,37,0.14304499328136444
RMSprop,54,24,0.005882961818583,110,0.07702551782131195
RMSprop,54,29,0.0079817038181416,87,0.08650605380535126
Nadam,54,30,0.0023105716177444,60,0.0663834735751152
Adam,33,31,0.0064490620172147,64,0.09399425983428955
Adadelta,52,21,0.0036763628338115,52,1.7256109714508057
Nadam,52,28,0.0085839549768263,60,0.0820573940873146
AdamW,50,22,0.0053244096225998,46,0.08099940419197083
Adamax,53,23,0.0056978371220481,115,0.10486163198947906
Adamax,45,26,0.0009572941955418,48,0.1912420392036438
Adam,62,20,0.000743169278305,94,0.13588519394397736
Adam,57,31,0.0074392407856985,125,0.07048336416482925
Nadam,48,27,0.0040676671816376,111,0.07287005335092545
AdamW,58,20,0.007335555065107,89,0.07661359757184982
AdamW,59,30,0.0051476274553078,51,0.07141651213169098
Adadelta,45,16,0.0087865592584418,112,1.7912962436676025
AdamW,42,17,0.009337364820128,109,0.08796465396881104
Nadam,55,29,0.0014355992054734,95,0.0882444903254509
Nadam,56,21,0.0073059589494592,101,0.07294584065675735
Adagrad,35,17,0.0079658132862502,90,0.35150599479675293
RMSprop,56,21,0.0027686161995144,77,0.0729459896683693
Nadam,60,30,0.0097068196866034,57,0.08456453680992126
Adam,37,27,0.0050391745751489,116,0.08434901386499405
Adamax,39,19,0.0037601853895387,71,0.1273094266653061
Adadelta,58,28,0.0083741999558596,91,1.4317739009857178
RMSprop,33,20,0.0048699404105054,56,0.11007481068372726
SGD,40,18,0.0030522621937762,63,0.7564537525177002
Adadelta,56,30,0.0063406091370558,60,1.4886901378631592
Adagrad,39,29,0.0018209446038402,37,0.4916759729385376
AdamW,59,30,0.0097971970867358,103,0.07765213400125504
AdamW,62,23,0.0049354888545574,87,0.063878633081913
Adam,50,27,0.0006114764952549,85,0.1476207822561264
Adagrad,39,19,0.000894923857868,78,1.571177363395691
AdamW,32,17,0.003293599646877,47,0.0967659279704094
Nadam,38,22,0.0042082983888766,67,0.08412644267082214
Nadam,43,30,0.0028198631648642,92,0.07981915771961212
Adamax,57,19,0.002747163981461,34,0.11024798452854156
RMSprop,40,22,0.0061417788567645,104,0.09138797223567963
Adam,57,17,0.0099068417567865,76,0.0940966010093689
Adam,44,22,0.0062720812182741,125,0.07734263688325882
SGD,48,22,0.0041212977267711,74,0.6370781064033508
Adam,47,24,0.00448876627676,107,0.07745455950498581
Adam,35,22,0.0064824321341867,78,0.09427640587091446
AdamW,50,29,0.0065632752151842,36,0.08817648142576218
Nadam,54,28,0.0021159126020745,53,0.06682775169610977
Nadam,35,27,0.0044822114323548,32,0.08992517739534378
Adagrad,62,30,0.0078388876627676,71,0.290863960981369
RMSprop,63,19,0.0021822555727212,100,0.07758166640996933
Adam,38,23,0.0024450452438755,72,0.08359332382678986
RMSprop,36,18,0.0005896270139042,66,0.16027507185935974
AdamW,59,24,0.0034117854778194,64,0.06868725270032883
Adam,53,24,0.0056032884572941,69,0.07316049933433533
SGD,41,31,0.0006823879938203,62,2.053130626678467
Adamax,63,16,0.0045273008165967,107,0.10511453449726105
SGD,57,20,0.00413023615096,69,0.6041544675827026
Nadam,47,16,0.0087160450231736,60,0.0809289887547493
AdamW,44,17,0.0034489295961156,35,0.08026736974716187
SGD,38,16,0.0083618847936437,85,0.45502209663391113
Adagrad,37,23,0.0003677554623703,126,2.217768669128418
Nadam,37,26,0.0084933789450452,40,0.10211345553398132
Adagrad,36,24,0.007520679761642,95,0.3481721878051758
Adamax,40,24,0.0033647097770911,89,0.1380309760570526
Adamax,35,19,0.005770139042154,99,0.1250947117805481
SGD,43,18,0.001145596998455,88,2.0754809379577637
RMSprop,39,31,0.00694583977047,112,0.0899527445435524
Adadelta,63,28,0.0023979695431472,105,2.114675283432007
RMSprop,36,25,0.0058603178106378,92,0.09728774428367615
Nadam,48,25,0.0097568748620613,68,0.08675187081098557
AdamW,40,24,0.0076464135952328,107,0.08946583420038223
RMSprop,51,26,0.0075304127124255,49,0.10866223275661469
Nadam,50,29,0.0019206576914588,116,0.08676489442586899
Nadam,40,25,0.0010844184506731,35,0.09065572917461395
AdamW,59,31,0.0014485102626351,111,0.09394750744104385
Adadelta,36,29,0.007217170602516,51,1.471476435661316
Adamax,34,16,0.0094017214742882,40,0.09938269853591919
AdamW,58,27,0.0088449569631427,43,0.09297789633274078
Adagrad,40,28,0.0057957625248289,50,0.32528942823410034
Nadam,36,29,0.0023342087839329,88,0.09432066231966019
Nadam,50,23,0.001637011697197,124,0.10406552255153656
RMSprop,40,23,0.005720083866696,67,0.09330267459154129
Adagrad,41,27,0.000254535422644,80,2.1854987144470215
AdamW,39,30,0.0010713087618627,43,0.1007668673992157
SGD,57,23,0.0029783712204811,91,1.0699763298034668
SGD,56,18,0.0081698079894063,33,0.29623332619667053
Adadelta,45,21,0.007539549768263,115,1.8493928909301758
Adamax,43,22,0.0050199073052306,64,0.10620913654565811
SGD,58,31,0.0002366585742661,120,2.272704839706421
AdamW,60,27,0.0058577355992054,64,0.06424178928136826
SGD,50,18,0.0076871330832045,32,0.3214338719844818
RMSprop,56,26,0.0072322666078128,105,0.07853779941797256
Adadelta,33,30,0.0057743103067755,106,1.9681864976882935
Adam,52,23,0.0063022732288678,60,0.07709980010986328
Adamax,51,24,0.0089109026704921,127,0.08694186806678772
Adadelta,40,31,0.0060728536746855,126,1.9870381355285645
Adamax,54,18,0.0090062458618406,57,0.06984240561723709
Nadam,59,26,0.0036503420878393,36,0.06878597289323807
Nadam,59,22,0.0027346501875965,60,0.06519591808319092
AdamW,56,20,0.0013368792760979,103,0.0992889329791069
Adamax,43,30,0.0063008828073273,53,0.0905560851097107
SGD,48,18,0.0091174795850805,80,0.40707823634147644
