Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
RMSprop,22,2,29,1,61,18,0.0019197072836050959,125,0.04587387666106224
Adadelta,30,2,19,2,44,24,0.004868190788517577,48,1.3503875732421875
Adadelta,18,1,28,2,61,27,0.0034103083744444927,67,1.7788628339767456
Nadam,26,1,27,2,53,23,0.001884190774726682,58,0.06165530905127525
Adagrad,22,1,17,1,33,20,0.009648434680624334,102,0.4166249930858612
Adam,21,1,16,2,49,19,0.006852125155158036,33,0.07239767163991928
Adagrad,28,1,28,1,40,27,0.007748613898655846,91,0.37900984287261963
RMSprop,31,1,28,2,43,28,0.007062638950932018,76,0.08070556074380875
Adam,22,2,23,1,34,24,0.005791708541696488,105,0.0577625073492527
Adadelta,16,2,28,1,61,23,0.009241799316832815,56,0.757030725479126
Adam,28,1,31,1,37,19,0.001972895863317361,47,0.23730884492397308
AdamW,20,1,28,2,57,26,0.0019742127799671026,38,0.05834787338972092
RMSprop,21,1,31,2,36,31,0.0017220076560153575,115,0.07069255411624908
Adamax,29,1,21,1,58,24,0.003207716962149803,50,0.24828289449214935
SGD,25,1,23,2,59,22,0.006445406007297015,56,0.22350089251995087
Adam,21,1,30,1,52,16,0.009755078707662013,35,0.2314450889825821
RMSprop,16,2,28,1,42,27,0.00037276628265784414,107,0.13741536438465118
Adam,19,2,25,2,46,29,0.0020395697479125437,127,0.04520232602953911
AdamW,21,1,24,1,51,29,0.005127210043251673,67,0.2429245263338089
SGD,21,2,30,2,34,23,0.0016181270439263747,41,0.3613119125366211
Adagrad,17,2,30,1,45,27,0.007598983237122989,125,0.33050230145454407
SGD,27,1,27,1,42,29,0.009583630390585298,72,0.41017091274261475
Adagrad,17,2,29,2,60,16,0.008130431681060661,70,0.1346379667520523
AdamW,23,1,24,2,34,27,0.003940904811974718,75,0.07486110180616379
SGD,28,2,29,1,39,20,0.005750691386071723,117,0.486361026763916
AdamW,20,1,18,1,63,18,0.00012872030638215253,32,0.346326619386673
Nadam,21,2,28,1,35,28,0.00820106702630562,112,0.05086338520050049
RMSprop,19,1,25,1,62,18,0.0017185468289208307,68,0.24677477777004242
Nadam,18,1,26,2,50,19,0.0009290872190098218,98,0.07866629958152771
Adamax,29,1,22,2,48,16,0.00010900545526122229,107,0.44759997725486755
Adam,17,2,16,2,53,18,0.007305271986275899,59,0.043742723762989044
Adamax,18,2,23,2,33,22,0.006545911381141677,99,0.04517056420445442
Adagrad,18,2,26,1,35,28,0.0099509486379951,126,0.34563639760017395
Adadelta,29,1,20,2,41,20,0.008943577555096534,107,1.1759493350982666
SGD,24,1,28,1,61,25,0.00969021768211983,108,0.4733862280845642
SGD,20,2,17,2,63,31,0.0034570513354394037,107,0.36593860387802124
RMSprop,31,1,29,2,45,28,0.0036225915194687385,41,0.06317099183797836
Adadelta,17,1,29,1,37,28,0.008104174364050894,36,1.108574628829956
SGD,24,2,22,2,41,27,0.0073092675899378914,87,0.24978332221508026
RMSprop,30,2,24,2,46,31,0.0022327047624523797,121,0.03312966972589493
Nadam,23,1,28,2,45,30,0.007900118340708582,38,0.0734003558754921
Adadelta,30,2,18,2,52,21,0.003553903773305011,65,1.9773552417755127
SGD,30,1,18,1,63,19,0.0074164255556230215,71,0.4562641978263855
Adam,26,1,16,1,51,24,0.008470642501680644,106,0.19722771644592285
Adam,30,1,26,1,63,27,0.007592040324412786,94,0.2410402148962021
SGD,25,1,21,2,57,23,0.005052693375226587,102,0.4294916093349457
AdamW,31,2,17,2,46,20,0.004398755926458748,95,0.03998503461480141
Nadam,29,2,23,1,61,26,0.00839462961527144,48,0.05566093698143959
Adadelta,30,2,31,2,36,28,0.009192685345867105,105,0.6842186450958252
Adamax,24,2,26,2,35,18,0.00487702696378405,50,0.04119504615664482
Adam,18,1,27,1,43,19,0.0061565273159255775,34,0.28256431221961975
Nadam,19,1,21,2,53,25,0.005917115721256385,32,0.06578202545642853
Nadam,16,2,27,1,44,20,0.001351166246802795,72,0.06616859883069992
SGD,22,2,24,2,34,21,0.0015596301935523933,60,0.4761942923069
Adam,27,2,26,2,37,18,0.0022664498368213312,87,0.03894474357366562
Adam,18,2,19,2,53,24,0.006120169889518649,104,0.03924037143588066
RMSprop,24,1,17,1,59,21,0.006873165114857604,102,0.20823198556900024
AdamW,24,1,16,1,63,27,0.0076830348698251226,47,0.25609254837036133
Adam,17,2,25,1,32,21,0.0011842498434056613,78,0.0745992586016655
Adam,18,2,23,2,35,31,0.004690226617843344,43,0.04474993050098419
RMSprop,22,2,23,2,41,18,0.0004024834740801292,81,0.08191309124231339
Nadam,19,2,16,2,57,22,0.002012196772540227,115,0.04976566508412361
Adamax,28,2,21,2,34,16,0.002593322640137653,99,0.065253347158432
RMSprop,30,1,21,1,51,31,0.0025797450572366694,68,0.183861643075943
Adagrad,30,2,25,2,49,29,0.006478882006587096,79,0.14933621883392334
AdamW,18,1,16,2,45,17,0.008924093905638975,35,0.10032612830400467
SGD,23,2,18,1,40,23,0.0074212525714498325,56,0.36112186312675476
RMSprop,23,2,29,2,47,21,0.0060799646296922465,69,0.043112028390169144
Nadam,31,1,18,1,55,24,0.00861634894136348,37,0.3146977424621582
Adamax,20,1,26,2,46,29,0.0031007180569375577,78,0.0802738144993782
Adam,25,2,27,1,47,24,0.0040860665361161725,52,0.045161668211221695
Adagrad,25,2,26,2,55,20,0.007129756627772646,100,0.16189727187156677
Adadelta,16,1,28,2,40,22,0.001205813083361957,103,2.2494261264801025
SGD,26,2,27,1,49,17,0.0029598755322998095,72,0.5186543464660645
Adamax,30,1,31,2,43,19,0.006817558410835939,35,0.06431858241558075
Adamax,21,1,28,2,32,20,0.005651482011106976,64,0.07951383292675018
Adadelta,24,1,17,1,44,29,0.0033917356683982516,67,2.1702511310577393
Adadelta,28,1,19,1,35,23,0.0013065647607250718,101,2.262268543243408
Adamax,24,1,19,1,61,16,0.0005980833071256452,97,0.39580509066581726
Adam,21,1,31,1,39,17,0.0012443765677853686,73,0.27320581674575806
AdamW,29,2,19,2,63,27,0.004929882813116269,126,0.03316658362746239
Adamax,18,1,18,2,42,19,0.0004000410111797759,67,0.22800198197364807
Adam,29,1,28,2,48,29,0.0006121811924700473,64,0.08328376710414886
Adagrad,31,2,29,1,39,30,0.00851292275536108,70,0.24573558568954468
Nadam,25,1,29,1,47,25,0.007557966574848891,64,0.19757938385009766
Nadam,25,1,22,1,33,22,0.0032968063802855494,113,0.25156280398368835
Nadam,21,2,29,1,50,30,0.006458736459738409,54,0.04929376766085625
Adam,23,1,27,2,57,20,0.009142845319104143,122,0.06380870193243027
Adadelta,27,1,28,1,32,29,0.006958101465873991,49,1.1554020643234253
Adamax,21,1,31,1,44,16,0.005669216738010928,45,0.20219004154205322
AdamW,23,1,19,2,52,30,0.008501546228537113,122,0.06730126589536667
AdamW,18,1,16,2,32,16,0.005776925238565598,124,0.07305837422609329
Adamax,20,2,21,1,42,27,0.00920685515806046,82,0.04513363540172577
Adamax,22,1,30,2,37,31,0.009961902692442775,94,0.07537919282913208
Nadam,25,1,18,2,32,22,0.0032306786950863126,127,0.07184278219938278
RMSprop,29,2,31,2,56,25,0.004853477224098012,83,0.03352338820695877
Adamax,20,2,27,1,40,21,0.008903839161884709,55,0.048796646296978
SGD,18,1,26,1,41,20,0.00843036120696464,66,0.44516271352767944
RMSprop,31,2,23,2,53,21,0.000906120203487239,66,0.04153598099946976
SGD,29,1,23,1,62,19,0.001981673090220318,104,1.991416096687317
RMSprop,30,1,26,2,52,18,0.003375361384188379,117,0.05942249670624733
Adam,30,1,19,2,41,24,0.0025445800714902892,70,0.06875137239694595
Adadelta,25,1,18,1,39,31,0.00681008172637614,61,1.3829904794692993
SGD,28,1,20,1,60,30,0.008393595556452506,111,0.49111708998680115
RMSprop,22,1,16,1,60,26,0.003268224150364385,120,0.18357694149017334
RMSprop,27,1,31,2,57,16,0.005112601092440838,40,0.07022762298583984
Adadelta,25,1,18,2,50,17,0.003097318105237388,127,2.2099223136901855
RMSprop,21,1,20,2,44,19,0.008752885278851855,93,0.07404525578022003
RMSprop,18,2,27,2,57,30,0.008286892228419598,99,0.04410826042294502
Adagrad,27,2,25,1,34,29,0.00584998169135932,44,0.3010295033454895
AdamW,16,1,26,1,56,23,0.002573179016725309,103,0.24129638075828552
SGD,28,1,29,2,46,17,0.009123926409764567,68,0.21707157790660858
Adam,21,2,19,2,57,20,0.002799355247534239,34,0.03233738988637924
Adagrad,22,2,25,2,55,23,0.009298749689293059,114,0.14826227724552155
SGD,19,1,16,2,52,29,0.0016844924245937773,106,1.9458162784576416
RMSprop,22,2,17,2,41,24,0.00999932653432442,53,0.09576795250177383
Adam,25,1,16,1,35,22,0.0008647725494683471,79,0.3039519786834717
Adadelta,17,2,25,2,36,18,0.007734731698921783,37,0.7917817831039429
RMSprop,20,1,26,2,60,30,0.0005210075577626673,67,0.08244659751653671
RMSprop,25,1,23,2,35,29,0.009312024272520595,104,0.08542522042989731
Adagrad,18,1,31,1,37,27,0.0037593023583597724,123,0.5953933596611023
Adamax,28,1,31,2,48,29,0.008362969509052137,94,0.06928202509880066
AdamW,28,2,23,2,54,29,0.0008561792634958939,63,0.04373132809996605
RMSprop,20,1,27,1,58,28,0.005458458895707447,41,0.3191892206668854
SGD,29,2,31,2,47,25,0.009720402410800796,41,0.12106030434370041
SGD,26,1,29,1,48,31,0.002582120421285539,101,1.0603456497192383
AdamW,24,2,21,2,38,25,0.003255158099808715,76,0.037368495017290115
Adamax,21,1,29,2,44,16,0.00014349100705237858,96,0.33112969994544983
Adadelta,25,2,16,2,57,28,0.007882390676410521,90,0.9145879149436951
AdamW,22,2,19,1,39,19,0.002765100070001324,47,0.05613376572728157
Adadelta,19,1,26,2,40,24,0.0023934440576857956,38,1.9192628860473633
Adam,17,2,23,2,51,29,0.00923093112770223,66,0.05102390795946121
SGD,24,2,30,2,53,28,0.0066201278116188355,68,0.19702324271202087
RMSprop,22,1,25,1,36,24,0.0040343758607966854,76,0.2633185088634491
Adadelta,21,1,21,1,61,23,0.00512806502474049,82,1.7244609594345093
AdamW,30,2,26,2,53,17,0.004813493847523519,49,0.03724418208003044
AdamW,16,2,25,1,60,30,0.00972546416571017,110,0.054808273911476135
Adam,25,1,24,1,51,16,0.009287684726336887,91,0.2474648505449295
SGD,22,2,24,2,60,18,0.0036447688624385694,120,0.4726247489452362
RMSprop,16,1,28,2,63,31,0.00231379210750011,89,0.05539461970329285
Adadelta,25,2,19,1,51,18,0.004466990550624186,123,2.213876724243164
SGD,23,1,21,1,61,17,0.0012120582022233132,39,0.8880709409713745
Adadelta,18,2,30,1,44,17,0.007874002558143349,107,1.472449779510498
Adadelta,23,2,28,1,41,16,0.009086716585577947,102,1.2670178413391113
AdamW,31,2,17,1,38,30,0.002754466246390575,112,0.053722552955150604
Adagrad,20,1,21,1,59,23,0.006064870999517302,48,0.4576098620891571
Adam,23,2,19,2,62,24,0.008422994432422875,39,0.05996294319629669
Adadelta,23,2,20,2,45,26,0.00905392596765917,127,1.0779006481170654
Adagrad,22,1,30,2,41,18,0.006223990785798446,62,0.23057053983211517
Adadelta,18,2,16,1,38,23,0.00692720151068586,34,1.2813595533370972
Adamax,28,2,18,1,47,16,0.0017060571781430704,102,0.10755202174186707
SGD,19,2,25,1,38,17,0.004820630472791575,46,0.36227110028266907
Adam,30,2,24,1,53,23,0.004719859296056138,52,0.05142492800951004
Nadam,24,2,25,1,39,31,0.0036585918160806996,84,0.04773199185729027
Adam,26,2,29,2,46,30,0.006536788327648782,45,0.04661686345934868
Adagrad,20,2,18,2,59,29,0.000503728881902472,49,0.8573870062828064
Adamax,22,2,22,1,38,17,0.000722664188246711,109,0.18461330235004425
AdamW,23,1,31,1,41,20,0.006277262010852893,101,0.255502313375473
Adamax,24,1,27,2,43,22,0.0033778201454695575,103,0.07746440917253494
RMSprop,31,2,20,2,56,31,0.0036805584006680135,65,0.03495839610695839
AdamW,23,2,23,2,61,27,0.009063193340201428,77,0.04631943255662918
Adamax,31,2,19,1,39,21,0.0001504971179318735,114,0.519508421421051
RMSprop,27,1,18,2,36,25,0.001030882662441212,107,0.08629675954580307
Adam,29,1,19,1,43,16,0.008496987408942638,49,0.3305180072784424
RMSprop,17,2,31,1,56,26,0.003164339213181886,35,0.047595251351594925
AdamW,29,1,23,1,39,27,0.00672159761593741,88,0.2654239237308502
Adadelta,16,1,25,2,38,17,0.009356886061761289,87,0.9222357869148254
RMSprop,17,2,27,2,61,26,0.00248010674767054,78,0.027282757684588432
Nadam,27,2,24,2,36,17,0.005302065484858331,113,0.033528950065374374
Adadelta,17,1,30,2,42,24,0.006965957710328336,85,1.3049070835113525
Adam,29,1,16,2,56,19,0.007037544675918592,96,0.06683410704135895
SGD,28,1,26,1,59,30,0.0040250825909583276,120,0.6162393689155579
AdamW,26,2,23,1,46,25,0.005398999162015756,109,0.0517902597784996
SGD,27,2,18,1,58,22,0.006237701917975334,45,0.37458929419517517
Adadelta,20,2,30,1,54,25,0.0014409509916357428,55,2.140242338180542
Nadam,20,1,19,1,40,22,0.008648058898582885,79,0.32069656252861023
Nadam,28,1,22,1,56,26,0.007205633163763971,121,0.2979062795639038
AdamW,22,1,26,2,44,20,0.0005807948644594689,68,0.09119781851768494
Adam,25,1,29,1,55,16,0.009121653547154033,51,0.2873547673225403
RMSprop,28,1,24,1,35,18,0.008822170809709548,82,0.2649496793746948
Adagrad,18,2,19,1,38,22,0.005752898871911757,114,0.41161561012268066
Adamax,20,2,31,1,36,18,0.005151908704210828,61,0.05437367781996727
Adam,27,2,29,2,44,29,0.005478363784976064,85,0.038642723113298416
AdamW,20,2,16,1,37,17,0.003636639952686766,85,0.057023435831069946
RMSprop,20,2,23,2,56,26,0.009935422516390513,80,0.06187891215085983
AdamW,23,1,25,1,58,28,0.007482252400385542,69,0.22362205386161804
Adam,26,2,21,1,62,16,0.002286246643060894,58,0.04691305384039879
RMSprop,31,2,17,1,51,20,0.005455473126950563,104,0.04621489346027374
Adamax,18,1,24,2,39,19,0.007807237254502605,123,0.07924550771713257
SGD,25,2,18,1,33,20,0.0007469257270173658,124,2.229477643966675
SGD,19,2,25,2,35,21,0.009590615475205944,125,0.28290459513664246
RMSprop,19,2,28,1,47,28,0.006443629973720707,40,0.0745512843132019
Nadam,20,2,26,1,62,17,0.005571507582273745,119,0.04222583398222923
Adagrad,20,2,17,1,59,29,0.0017448604026176885,106,0.674044668674469
Adagrad,25,1,20,1,34,17,0.003660171874613924,75,0.6127877831459045
Adam,27,2,25,1,59,21,0.006873852421711391,83,0.052428968250751495
Adam,30,2,19,1,50,23,0.005120583625522283,81,0.04506208747625351
Nadam,23,1,25,2,42,27,0.006210179833610674,109,0.06016520410776138
Adam,21,1,19,1,60,22,0.0013417383775985426,111,0.3476460576057434
RMSprop,31,2,21,1,40,19,0.009306619643073813,55,0.08895967900753021
Adamax,18,1,28,1,49,27,0.0011943695257366053,88,0.342724472284317
Adadelta,28,2,16,2,37,27,0.00832239257528035,72,0.8363140821456909
AdamW,19,1,21,2,45,31,0.009263191289129983,75,0.07528463751077652
Adagrad,25,1,30,2,45,31,0.0019390407632729543,117,0.5281909704208374
AdamW,29,2,22,2,55,28,0.0018643373680801432,73,0.03306731954216957
Nadam,18,2,23,2,41,28,0.008560388188034436,117,0.03854192793369293
Adagrad,23,1,21,1,56,30,0.006085050801717883,75,0.4638759195804596
AdamW,27,1,26,2,53,21,0.0023248589658117075,49,0.06184398755431175
SGD,21,1,27,2,61,21,0.0034331228932399367,66,0.3329801559448242
SGD,29,2,16,2,45,23,0.005241862576077568,36,0.1651787906885147
SGD,28,2,31,1,55,25,0.0034347985340962973,67,0.4697137773036957
Nadam,23,2,28,1,48,24,0.008250972151664645,120,0.04565311223268509
Adamax,26,1,26,1,51,23,0.00888378507203091,103,0.19891616702079773
RMSprop,31,1,17,2,62,25,0.002739870973058163,76,0.055283885449171066
RMSprop,18,1,30,1,38,21,0.0021613224010952107,34,0.2088186889886856
Nadam,20,2,20,2,60,17,0.006394733205624968,127,0.031181393191218376
SGD,25,1,20,2,45,30,0.009335219792179009,100,0.28511807322502136
Adamax,26,2,28,2,50,31,0.009805947084248473,70,0.030627582222223282
AdamW,20,1,18,1,56,26,0.006539278507783621,38,0.263028621673584
RMSprop,27,1,27,1,33,16,0.0011000655601813324,35,0.29234978556632996
Adagrad,21,2,17,1,42,25,0.006722499733807734,65,0.3252459168434143
AdamW,22,1,30,2,34,20,0.005048016279258931,114,0.0669703483581543
Adam,17,1,20,2,60,23,0.0004320920496216704,89,0.09495889395475388
Adamax,26,1,31,2,53,19,0.0007052896550999655,86,0.10346110910177231
SGD,20,2,24,2,55,28,0.0014561634761355421,51,0.39334046840667725
SGD,20,1,22,1,50,22,0.004815919294797547,98,0.5616572499275208
RMSprop,22,2,19,2,62,27,0.003953547385739661,92,0.03282661363482475
RMSprop,19,2,19,2,60,31,0.004345056866310543,53,0.042296335101127625
Adadelta,27,1,21,1,48,25,0.009045598198988012,115,1.7490037679672241
AdamW,16,1,31,1,38,31,0.0005759074679830103,104,0.3422100245952606
Adadelta,27,1,17,2,32,28,0.0011868765121540292,85,2.29449200630188
Adamax,21,1,19,2,54,24,0.001120962884247097,51,0.10989617556333542
SGD,21,1,20,2,55,30,0.0014943446066614829,101,1.925345540046692
Adadelta,22,2,23,1,38,29,0.0030264656686126096,114,2.169667959213257
Adadelta,16,2,21,2,45,21,0.0045825442415756675,43,1.7063419818878174
Adamax,30,2,30,2,61,20,0.007374200647426134,75,0.029518846422433853
RMSprop,16,2,30,2,43,29,0.004408606315679548,78,0.03669470176100731
Nadam,19,1,17,1,45,16,0.008058026647811247,111,0.231779083609581
Nadam,23,2,31,1,53,27,0.0042121380135649025,110,0.03877364099025726
Adagrad,20,2,19,1,54,28,0.006267366807863101,58,0.312913715839386
Adadelta,19,2,17,2,39,24,0.006314226891471211,69,1.2779631614685059
Adam,21,1,26,2,39,25,0.007414721713444197,61,0.06799086183309555
Adam,28,1,30,2,36,21,0.008541504345348932,51,0.07885953038930893
AdamW,20,2,23,1,41,27,0.0023999424245470186,35,0.051568809896707535
Adadelta,25,2,22,1,33,16,0.0012255018302214833,36,2.196176528930664
Adamax,23,2,30,1,41,29,0.004179157119883266,41,0.05034363269805908
Adamax,19,2,22,1,37,31,0.0051432851822828165,51,0.05309698358178139
Adamax,26,2,30,1,33,18,0.0002188659998064907,102,0.43233925104141235
AdamW,28,2,18,2,39,26,0.004219323105301584,122,0.0405263677239418
Adam,23,2,18,2,33,20,0.003186150121457362,98,0.044363461434841156
Adadelta,26,1,28,2,37,31,0.0055798204605168105,33,0.9371147751808167
Adamax,24,1,25,2,43,22,0.0017414519201337075,73,0.08451250940561295
Nadam,27,2,17,1,48,30,0.008476948200568364,66,0.05776972323656082
Adagrad,30,2,21,2,56,30,0.007508951580059261,89,0.15489257872104645
Nadam,29,1,18,1,42,19,0.0020972478938607415,101,0.22521686553955078
RMSprop,31,2,20,1,43,24,0.00568837589619629,68,0.052627429366111755
Nadam,31,2,24,1,38,21,0.00547236421123877,49,0.05408906936645508
SGD,30,2,16,2,63,27,0.0072484587209348215,96,0.2420216202735901
Adam,24,2,24,2,59,22,0.0019595423771620246,125,0.037813421338796616
Nadam,25,1,25,2,45,31,0.004451278514206495,100,0.06298386305570602
RMSprop,24,2,20,1,38,22,0.004739238527902278,102,0.048469945788383484
SGD,30,2,26,2,50,30,0.00883882201821878,123,0.25247764587402344
SGD,23,1,24,1,44,18,0.006763544412493991,51,0.444859117269516
Adam,31,1,26,1,37,21,0.004702011705708246,39,0.28017017245292664
Adam,26,1,25,2,55,30,0.003168570254959371,44,0.06058206781744957
Adadelta,16,1,22,2,37,20,0.0016707585836746898,109,2.2831103801727295
Adamax,25,2,24,2,58,20,0.0077424043389738625,56,0.030256569385528564
Adagrad,28,1,21,2,47,23,0.003309188087303983,73,0.3371589183807373
SGD,24,2,30,2,45,28,0.003919116703122954,120,0.4099780321121216
Adadelta,27,1,26,2,48,19,0.006935126521537808,125,1.7114722728729248
Adam,22,2,16,1,60,25,0.0013778893582865185,73,0.05825701355934143
Nadam,23,1,30,2,44,31,0.005413939368739737,89,0.055636726319789886
Adam,27,1,23,2,40,20,0.0027386313526571162,50,0.06318626552820206
SGD,23,2,21,2,49,31,0.0043723594925022145,47,0.21529704332351685
Adagrad,23,1,24,1,39,27,0.004336868735827445,75,0.5369745492935181
Adadelta,18,2,27,1,49,22,0.002860674133599371,126,2.232759475708008
AdamW,28,2,30,2,52,24,0.007797803328925561,104,0.03942103311419487
Adagrad,20,2,27,1,49,22,0.0012701695896481337,122,0.878648579120636
Nadam,29,1,28,2,59,26,0.003249635083987305,54,0.05341000854969025
Nadam,30,1,18,2,38,22,0.006507991898704552,62,0.06645669788122177
Adam,27,1,31,1,43,22,0.003215650869599226,126,0.25746914744377136
Adagrad,16,1,25,1,62,26,0.0017636420185714308,36,0.5534881949424744
Adagrad,26,2,25,1,57,22,0.00480765792533717,89,0.38530245423316956
Adam,24,1,21,2,38,28,0.0024585454817310066,82,0.076275534927845
Adam,23,2,17,2,43,23,0.0036544218975419884,81,0.034368228167295456
