Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
Adagrad,21,2,27,2,40,18,0.00247202543405248,55,0.2933952212333679
Adamax,20,3,28,1,42,28,0.007507644491874864,122,0.03926490619778633
Adagrad,27,1,19,3,47,26,0.0005921833368271515,34,0.6217284798622131
Adagrad,31,2,20,2,58,16,0.005023905828072804,63,0.21635787189006805
SGD,30,3,26,3,40,17,0.0028741143870314573,94,0.4089781641960144
RMSprop,31,2,24,1,47,29,0.00018092367856242702,74,0.1765984445810318
RMSprop,30,2,28,1,47,17,0.0072577015071147825,82,0.06059398129582405
Adam,17,2,27,2,54,25,0.0010022200644751718,47,0.039941903203725815
AdamW,27,3,29,1,51,28,0.0003631768028950379,68,0.06495067477226257
Nadam,20,1,20,1,46,26,0.007507680053130743,92,0.2213064432144165
Ftrl,30,3,17,2,61,29,0.002328728301958016,123,2.301591396331787
Adamax,22,3,16,3,56,20,0.0074850321403240995,117,0.03219158947467804
Adagrad,22,2,24,2,32,25,0.007299458945063021,122,0.21537655591964722
RMSprop,31,3,21,1,33,18,0.008740752060208542,56,0.07308437675237656
Adam,27,1,29,3,64,25,0.005655919976352613,63,0.0491216741502285
Adadelta,31,1,28,2,59,32,0.007018046013603816,56,0.8403204679489136
Adamax,21,3,24,3,51,27,0.006038316450970103,48,0.0255079697817564
Adamax,21,1,21,2,62,25,0.0014083632117129331,97,0.09839262813329697
Ftrl,19,1,18,2,53,31,0.0015251791286678706,57,2.301723003387451
Nadam,29,1,30,2,35,23,0.009631215524095845,56,0.07385079562664032
AdamW,21,3,26,3,41,23,0.006430840683765259,71,0.04565846920013428
RMSprop,22,2,23,3,59,28,0.0014483022785082768,99,0.031523365527391434
Adadelta,19,1,22,2,51,27,0.0052111574620956015,61,1.314839482307434
Nadam,26,3,17,2,63,19,0.00021655472178765193,92,0.09856066107749939
SGD,30,2,18,2,32,31,0.0007171487891989522,100,2.1924057006835938
Adamax,30,2,30,2,33,30,0.003562439298989068,92,0.04424403980374336
Adamax,28,2,32,3,53,25,0.0018473747791736624,107,0.054651230573654175
Adadelta,19,2,26,1,33,31,0.0015650787595172674,52,2.2114615440368652
SGD,25,2,28,2,62,28,0.005147454770054968,92,0.2732234001159668
RMSprop,24,3,22,1,33,24,0.005944132350218251,108,0.046674732118844986
Ftrl,20,2,20,2,41,26,0.001978059356866832,106,2.3016715049743652
RMSprop,21,3,19,2,62,17,0.0028062788734925883,48,0.030584124848246574
Nadam,32,2,22,1,33,20,0.0006633254698110957,104,0.09641699492931366
AdamW,24,1,32,2,35,20,0.0053125820454339,49,0.07420623302459717
Adadelta,32,1,20,1,39,32,0.008744946433251206,77,1.118648886680603
Adamax,31,1,16,2,59,32,0.004411296687915068,73,0.06980152428150177
Nadam,19,1,30,3,42,32,0.004604728248682097,92,0.04445895180106163
Adam,22,2,31,2,58,26,0.0040870812090847974,77,0.03140226751565933
Ftrl,23,2,16,2,48,16,0.0003647179959219631,117,2.302338123321533
Adagrad,30,3,20,1,43,29,0.00016917046460874558,65,2.2111003398895264
Adadelta,22,1,25,3,49,17,0.001291769717740434,48,2.176877021789551
Adam,16,3,21,2,52,25,0.0075923564332785074,49,0.04710334911942482
Adagrad,16,3,31,2,60,24,0.005190941064364584,51,0.13566908240318298
Adam,30,3,24,2,64,16,0.003906607513666027,84,0.029010934755206108
SGD,20,2,22,2,49,21,0.005776099827379286,34,0.14318367838859558
Ftrl,28,1,17,3,50,30,0.003567386750596797,102,2.3013617992401123
AdamW,27,3,25,3,62,22,0.004602870022310116,92,0.029811842367053032
SGD,21,2,24,1,46,29,0.009532288856446178,50,0.3003755807876587
SGD,31,3,27,2,54,21,0.0059514701270495605,34,0.12837618589401245
Adamax,25,1,23,1,52,30,0.0019547813040325696,61,0.2737845480442047
Nadam,17,2,16,3,49,22,0.0011321570331298588,96,0.048776742070913315
AdamW,32,3,31,1,59,21,0.0063020696837054685,96,0.04112552851438522
Nadam,24,3,28,2,55,18,0.003678228733914052,34,0.03242409601807594
SGD,19,1,25,1,53,30,0.002956343082808057,119,1.0495086908340454
Adamax,29,1,20,2,48,21,0.009711651924042249,89,0.06867821514606476
Adadelta,20,2,32,1,62,17,0.007048602890927173,100,1.3075549602508545
Nadam,20,2,30,1,58,19,0.003000469728100058,62,0.041597139090299606
SGD,32,1,19,3,55,29,0.00909729770669107,124,0.24981509149074554
RMSprop,24,2,29,1,35,22,0.007435019971069456,34,0.09737538546323776
Adagrad,26,1,20,2,43,23,0.0023032271093635544,69,0.3785220682621002
SGD,16,1,27,1,52,31,0.007835548952172627,94,0.4789236783981323
SGD,24,1,28,3,62,16,0.004627315484408663,67,0.23696458339691162
AdamW,29,3,18,2,40,32,0.0035656275194715704,115,0.03692655265331268
Ftrl,32,3,20,1,35,18,0.0022395719279757953,112,2.301595687866211
SGD,19,1,29,2,60,17,0.0091257364932672,123,0.29880383610725403
Adam,20,1,19,1,57,29,0.004915793170517026,66,0.18187952041625977
Adamax,32,3,21,1,49,30,0.009967339299309949,102,0.036548204720020294
Adadelta,21,3,21,1,33,21,0.0007663649307028675,125,2.291414499282837
Adadelta,25,2,30,2,56,21,0.008800181304775096,57,0.6146915555000305
AdamW,32,1,30,2,57,32,0.008794555058200147,89,0.06401606649160385
Adagrad,31,1,20,2,63,16,0.004022300009786416,100,0.33647581934928894
Adamax,19,1,24,1,49,26,0.005231694732058911,34,0.3554380536079407
Adadelta,30,2,22,3,43,16,0.0005926060935153076,72,2.2692997455596924
Ftrl,18,2,28,2,38,21,0.001983966282831368,54,2.301576614379883
Adamax,23,2,29,1,43,19,0.0017802621877884793,96,0.09910253435373306
Adadelta,19,3,26,2,40,18,0.0037940923555108068,47,1.404180884361267
Nadam,18,2,32,3,44,31,0.0093861160388327,105,0.03906700015068054
AdamW,26,1,28,3,58,18,0.0005686222010013737,120,0.08282674103975296
Adagrad,27,1,27,1,44,29,0.0024365385942134526,125,0.679806649684906
RMSprop,24,3,31,2,38,23,0.0008643161673417973,115,0.042156800627708435
RMSprop,32,1,32,1,59,26,0.004746897846287232,84,0.3070037364959717
Adam,28,2,16,2,44,16,0.005946603419279455,89,0.04035145789384842
Adamax,17,3,28,1,56,29,0.008491190698945722,73,0.031439315527677536
RMSprop,28,1,26,2,63,25,0.0003988671624614766,119,0.10276280343532562
Adamax,21,2,25,2,39,31,0.007162946376506325,53,0.03404887765645981
Adagrad,20,2,17,2,58,21,0.009734961446127583,46,0.11210192739963531
RMSprop,25,3,32,3,37,30,0.0057325589485891825,72,0.0442708358168602
Adadelta,18,3,27,3,40,18,0.007013441203674647,108,1.0813132524490356
Adagrad,19,3,25,1,42,29,0.0008237275527074676,84,1.0694814920425415
AdamW,30,3,18,3,37,25,0.0030303433094844047,46,0.03402241691946983
Ftrl,21,2,30,2,32,26,0.001880715920643988,54,2.301609992980957
Adam,16,3,32,2,37,27,0.007009220896458378,83,0.03880138322710991
Adagrad,16,1,32,3,45,21,0.00360913578769327,95,0.25135546922683716
SGD,17,2,30,2,41,19,0.0004241080128810787,91,2.224010944366455
Nadam,19,3,23,2,48,21,0.008748511056666575,114,0.038081780076026917
Nadam,29,3,27,1,50,26,0.009456951190259548,93,0.047735545784235
Adagrad,19,1,23,1,55,23,0.005058083812677265,120,0.5162468552589417
Adam,22,1,31,2,56,21,0.00839975308408963,108,0.061376675963401794
SGD,26,2,29,3,37,27,0.0047577564738187465,108,0.31737443804740906
AdamW,26,3,24,1,35,27,0.0021702025706210643,47,0.04172228276729584
Adagrad,16,3,20,3,49,27,0.005408187467140564,125,0.18206188082695007
Ftrl,18,1,23,3,49,16,0.003338118764864598,64,2.301366090774536
Adadelta,22,3,26,1,40,26,0.008875942579610554,71,0.9502573013305664
Adadelta,31,1,30,1,49,20,0.0060868711609741305,80,1.4957979917526245
Adadelta,21,1,21,3,41,30,0.004459037666969942,49,1.4781591892242432
Adagrad,30,2,22,3,37,26,0.0020334827406079214,100,0.3645942509174347
Adagrad,22,2,25,3,60,24,0.009898590013537946,58,0.09437043219804764
Adamax,17,3,29,2,36,19,0.0034167238639993265,34,0.03738671541213989
Nadam,23,1,16,2,37,21,0.007254392944712418,80,0.07579964399337769
Adadelta,26,1,19,3,50,19,0.0026379541147306786,100,2.160130023956299
Nadam,25,3,32,3,49,17,0.004034295257554612,120,0.024887243285775185
AdamW,24,2,26,1,46,29,0.004468678281319606,45,0.050017066299915314
Adagrad,18,3,24,2,50,20,0.0017283206037228048,78,0.40721455216407776
Adagrad,27,2,23,1,39,17,0.009297413778306517,54,0.21932604908943176
Adadelta,30,1,31,3,48,18,0.005476466393719587,87,1.4000309705734253
Adamax,16,3,20,1,37,30,0.005767665907286929,83,0.048904914408922195
Adagrad,18,1,23,1,56,26,0.009842349230073615,97,0.3959469199180603
AdamW,16,2,30,3,48,32,0.006391567138927071,56,0.04177674651145935
Adagrad,24,2,17,3,42,27,0.000750361315534824,62,0.5849131345748901
SGD,19,1,17,3,57,30,0.004323382197751859,123,0.3753328323364258
AdamW,31,2,21,3,46,16,0.008055511737117901,127,0.03884861245751381
Ftrl,29,2,30,1,57,19,0.00946563794698241,45,2.3011887073516846
Ftrl,20,3,18,2,46,17,0.008398149357074934,79,2.301191568374634
SGD,21,2,20,3,53,29,0.002314138321907747,33,0.1985660046339035
Nadam,32,1,29,2,52,26,0.0035170479188369446,54,0.05771089345216751
SGD,20,2,17,1,46,24,0.006401813715533492,78,0.3863353431224823
Adagrad,23,2,17,2,38,30,0.0002040567781290055,85,2.206904649734497
RMSprop,22,2,17,1,47,23,0.00866705303396307,53,0.08247441053390503
Adadelta,20,2,31,3,59,32,0.00030351680623925715,115,2.299105644226074
RMSprop,26,1,29,1,52,28,0.0031300904744997623,126,0.2603915333747864
Adamax,24,3,19,1,38,29,0.005142032347489315,70,0.0478750616312027
Nadam,29,3,17,1,50,32,0.007259088987795917,40,0.0569809190928936
Adamax,28,3,18,2,60,30,0.004137517510630655,72,0.034183524549007416
Adagrad,22,3,26,3,45,26,0.0038416603693732045,96,0.18158045411109924
Ftrl,28,2,19,1,55,31,0.009595562264436872,59,2.3011903762817383
Ftrl,19,1,28,1,41,18,0.004230553666867289,107,2.301307439804077
RMSprop,29,1,17,3,33,21,0.0025729549398910735,63,0.054163336753845215
Ftrl,27,1,31,2,33,16,0.003345486325173407,127,2.301419734954834
RMSprop,32,1,19,1,63,24,0.005457361092127898,119,0.19887730479240417
Adamax,31,1,26,2,60,22,0.000692919298562186,76,0.12744203209877014
SGD,16,2,29,1,44,20,0.001111344422165654,99,1.878405213356018
SGD,26,2,20,3,56,18,0.0026530047379479727,36,0.21308977901935577
RMSprop,24,1,16,3,36,18,0.0076345134672973596,102,0.06648840010166168
